transaction_id,timestamp,amount,asset_ticker,transaction_type,is_fraud
J06610,2025-09-28 18:35,16.963111710015816,USDT,WITHDRAWAL,1
J06611,2025-09-28 18:36,16.902216942329968,TICK057,WITHDRAWAL,0
J06612,2025-09-28 18:38,17.710631586339804,TICK053,BUY,0
J06613,2025-09-28 18:41,18.978451362037013,ANTM,DEPOSIT,0
J06614,2025-09-28 18:43,17.923312232381825,TICK039,BUY,0
J06615,2025-09-28 18:46,18.893323518837576,ADA,DEPOSIT,0
J06616,2025-09-28 18:47,18.654424822616974,TICK003,DEPOSIT,0
J06617,2025-09-28 18:50,16.904782900145225,TICK078,SELL,0
J06618,2025-09-28 18:53,16.97508379424488,TICK019,BUY,0
J06619,2025-09-28 18:55,18.814919795014628,TICK058,DEPOSIT,0
J06620,2025-09-28 18:57,18.77702736299838,TICK001,DEPOSIT,0
J06621,2025-09-28 18:58,16.58616841728746,TICK078,BUY,0
J06622,2025-09-28 19:01,17.179838090359336,TICK004,WITHDRAWAL,0
J06623,2025-09-28 19:02,20.396494986530854,BNB,WITHDRAWAL,1
J06624,2025-09-28 19:03,17.63607849508751,TICK009,BUY,0
J06625,2025-09-28 19:05,20.56938561204292,BTC,WITHDRAWAL,1
J06626,2025-09-28 19:06,15.37115626686281,TICK038,BUY,0
J06627,2025-09-28 19:09,17.50497981311138,KLBF,BUY,0
J06628,2025-09-28 19:11,18.021342721857557,ADA,DEPOSIT,0
J06629,2025-09-28 19:13,18.445718692029523,TICK049,DEPOSIT,0
J06630,2025-09-28 19:16,17.719742269939726,TLKM,BUY,0
J06631,2025-09-28 19:18,17.559940346150672,TICK021,SELL,0
J06632,2025-09-28 19:21,16.531350672088152,TICK048,SELL,0
J06633,2025-09-28 19:23,16.64604396124381,TICK022,BUY,0
J06634,2025-09-28 19:26,17.607569623792944,BBNI,SELL,0
J06635,2025-09-28 19:28,17.987890861403216,BTC,SELL,0
J06636,2025-09-28 19:31,15.639600712369697,TICK077,BUY,0
J06637,2025-09-28 19:33,17.162353719768593,TICK056,BUY,0
J06638,2025-09-28 19:35,16.82515762024584,TICK012,DEPOSIT,0
J06639,2025-09-28 19:38,16.33592028186157,TICK067,BUY,0
J06640,2025-09-28 19:41,17.099475564828523,BBCA,BUY,0
J06641,2025-09-28 19:42,19.963755767034087,ASII,WITHDRAWAL,1
J06642,2025-09-28 19:44,17.65440503757834,TICK068,DEPOSIT,0
J06643,2025-09-28 19:45,17.29243853271372,TICK046,SELL,0
J06644,2025-09-28 19:48,17.782049134665126,TICK038,BUY,0
J06645,2025-09-28 19:51,17.489678831342513,TICK011,SELL,0
J06646,2025-09-28 19:53,17.583595477054182,TICK061,SELL,0
J06647,2025-09-28 19:56,16.711354206611553,TICK039,BUY,0
J06648,2025-09-28 19:58,20.569238288704813,USDT,WITHDRAWAL,1
J06649,2025-09-28 20:01,15.402329785731993,TICK015,BUY,0
J06650,2025-09-28 20:02,17.928384666216548,TICK012,SELL,0
J06651,2025-09-28 20:04,17.93782834567686,TICK035,WITHDRAWAL,0
J06652,2025-09-28 20:05,17.055789141000847,TICK044,SELL,0
J06653,2025-09-28 20:08,17.83248515145075,TICK060,BUY,0
J06654,2025-09-28 20:09,16.830044418725272,TICK018,BUY,0
J06655,2025-09-28 20:10,16.969762055346976,TICK001,SELL,0
J06656,2025-09-28 20:11,17.708698288060422,TICK033,BUY,0
J06657,2025-09-28 20:12,17.99193441414795,TICK036,BUY,0
J06658,2025-09-28 20:14,17.60216483397363,TICK004,WITHDRAWAL,0
J06659,2025-09-28 20:16,18.024382372639007,GOTO,WITHDRAWAL,0
J06660,2025-09-28 20:17,18.057110438699752,TICK010,WITHDRAWAL,0
J06661,2025-09-28 20:20,15.421269912793969,GOTO,BUY,0
J06662,2025-09-28 20:22,17.564810118865225,ASII,DEPOSIT,0
J06663,2025-09-28 20:25,17.359146875365504,TICK077,SELL,0
J06664,2025-09-28 20:27,16.541899439498174,TICK057,SELL,0
J06665,2025-09-28 20:30,16.665816921620067,BMRI,BUY,0
J06666,2025-09-28 20:31,18.03759184569285,TICK011,BUY,0
J06667,2025-09-28 20:33,16.523875176298873,TICK001,BUY,0
J06668,2025-09-28 20:34,17.39008267604877,TICK078,DEPOSIT,0
J06669,2025-09-28 20:36,17.378394779700464,TICK021,SELL,0
J06670,2025-09-28 20:37,17.672491419261476,TICK002,WITHDRAWAL,0
J06671,2025-09-28 20:40,17.49680249956991,TICK042,SELL,0
J06672,2025-09-28 20:43,15.579404360787008,TICK025,BUY,0
J06673,2025-09-28 20:45,17.318242977465587,BNB,BUY,0
J06674,2025-09-28 20:47,17.05435997590533,TICK007,BUY,0
J06675,2025-09-28 20:48,16.266962883641643,PGAS,WITHDRAWAL,0
J06676,2025-09-28 20:50,18.051702770018718,TICK048,BUY,0
J06677,2025-09-28 20:52,17.48425630748199,TICK077,BUY,0
J06678,2025-09-28 20:55,18.029315533443228,TICK060,SELL,0
J06679,2025-09-28 20:57,19.52716403815784,USDT,WITHDRAWAL,1
J06680,2025-09-28 20:59,18.048720211235224,TICK026,SELL,0
J06681,2025-09-28 21:00,16.753337621248207,ICBP,BUY,0
J06682,2025-09-28 21:03,17.879453900711052,TICK013,SELL,0
J06683,2025-09-28 21:06,15.556324917795385,BMRI,BUY,0
J06684,2025-09-28 21:07,17.41375608155743,TICK053,SELL,0
J06685,2025-09-28 21:09,17.929667535016357,TICK071,SELL,0
J06686,2025-09-28 21:10,17.536985315983625,SOL,BUY,0
J06687,2025-09-28 21:13,16.61975672826171,TICK046,BUY,0
J06688,2025-09-28 21:16,15.896842436830426,TICK038,BUY,0
J06689,2025-09-28 21:17,17.333535822973747,TICK019,BUY,0
J06690,2025-09-28 21:19,17.843526660286003,TICK052,SELL,0
J06691,2025-09-28 21:20,17.98426920143631,TICK047,BUY,0
J06692,2025-09-28 21:21,19.574057502335496,BNB,WITHDRAWAL,1
J06693,2025-09-28 21:23,17.30106676560001,TICK059,SELL,0
J06694,2025-09-28 21:25,17.736610621965212,TICK044,SELL,0
J06695,2025-09-28 21:26,18.664816324747378,TICK008,DEPOSIT,0
J06696,2025-09-28 21:29,18.443901268674825,TICK052,DEPOSIT,0
J06697,2025-09-28 21:31,16.844039638187837,TICK042,BUY,0
J06698,2025-09-28 21:34,16.851034631570375,INCO,BUY,0
J06699,2025-09-28 21:37,17.78515309090312,ETH,SELL,0
J06700,2025-09-28 21:39,18.37832513654881,TICK009,DEPOSIT,0
J06701,2025-09-28 21:40,16.589464722563196,TLKM,BUY,0
J06702,2025-09-28 21:42,18.039332677947606,TICK018,WITHDRAWAL,0
J06703,2025-09-28 21:44,15.266764132968133,TICK023,SELL,0
J06704,2025-09-28 21:47,17.261471754953014,TICK057,BUY,0
J06705,2025-09-28 21:50,18.95094352823969,USDT,DEPOSIT,0
J06706,2025-09-28 21:51,15.720524751430947,TICK035,BUY,0
J06707,2025-09-28 21:52,17.757861564869998,TICK045,WITHDRAWAL,0
J06708,2025-09-28 21:54,17.964165038319173,TICK022,BUY,0
J06709,2025-09-28 21:55,16.755611827065056,TICK071,SELL,0
J06710,2025-09-28 21:57,17.711256223362806,TICK008,SELL,0
J06711,2025-09-28 21:58,18.01623123994372,TICK018,BUY,0
J06712,2025-09-28 21:59,17.686404792654486,BBCA,SELL,0
J06713,2025-09-28 22:01,17.32007980923781,TICK018,BUY,0
J06714,2025-09-28 22:03,18.009176637746375,BBNI,BUY,0
J06715,2025-09-28 22:06,17.21347017037065,TICK079,BUY,0
J06716,2025-09-28 22:09,17.583266231977035,DOT,DEPOSIT,0
J06717,2025-09-28 22:12,18.06928327816702,TICK061,DEPOSIT,0
J06718,2025-09-28 22:15,17.60814479924379,INCO,BUY,0
J06719,2025-09-28 22:16,18.621088840392957,TICK004,DEPOSIT,0
J06720,2025-09-28 22:18,17.706140821734223,INCO,DEPOSIT,0
J06721,2025-09-28 22:19,16.98342074002444,TICK014,BUY,0
J06722,2025-09-28 22:22,17.38290728474483,TICK038,WITHDRAWAL,0
J06723,2025-09-28 22:25,17.492401182397412,TICK019,BUY,0
J06724,2025-09-28 22:27,18.936883224481154,TICK039,DEPOSIT,0
J06725,2025-09-28 22:30,17.811789524374294,TICK060,SELL,0
J06726,2025-09-28 22:31,16.80471034118816,TLKM,WITHDRAWAL,0
J06727,2025-09-28 22:32,16.981130321371996,USDT,WITHDRAWAL,1
J06728,2025-09-28 22:34,17.76016385736233,TICK037,BUY,0
J06729,2025-09-28 22:37,17.474718200701375,TICK030,DEPOSIT,0
J06730,2025-09-28 22:38,16.773271405680518,KLBF,SELL,0
J06731,2025-09-28 22:39,17.445128449936217,XRP,SELL,0
J06732,2025-09-28 22:41,17.995840565532507,TICK014,SELL,0
J06733,2025-09-28 22:43,17.140036628514505,TICK044,SELL,0
J06734,2025-09-28 22:46,17.216738839149034,TICK079,BUY,0
J06735,2025-09-28 22:49,17.72294931174909,TICK014,BUY,0
J06736,2025-09-28 22:52,17.632103818440466,TICK030,BUY,0
J06737,2025-09-28 22:55,18.842587137023603,ETH,WITHDRAWAL,1
J06738,2025-09-28 22:58,17.00351455414887,BMRI,DEPOSIT,0
J06739,2025-09-28 23:01,17.12599809536698,TICK017,BUY,0
J06740,2025-09-28 23:03,17.314407867766846,TICK011,BUY,0
J06741,2025-09-28 23:04,17.601316385138325,KLBF,BUY,0
J06742,2025-09-28 23:05,18.732814765891135,TICK046,DEPOSIT,0
J06743,2025-09-28 23:07,16.287218148825392,TICK002,BUY,0
J06744,2025-09-28 23:10,18.938266331590317,ASII,WITHDRAWAL,1
J06745,2025-09-28 23:12,17.20513894277334,TICK016,DEPOSIT,0
J06746,2025-09-28 23:13,15.719576315029112,TICK077,BUY,0
J06747,2025-09-28 23:16,18.017760285475376,TICK042,DEPOSIT,0
J06748,2025-09-28 23:18,17.215294007161546,TICK020,BUY,0
J06749,2025-09-28 23:19,18.496897341392366,TICK061,DEPOSIT,0
J06750,2025-09-28 23:22,17.9180704980337,BBNI,BUY,0
J06751,2025-09-28 23:25,17.33500237042395,BTC,WITHDRAWAL,1
J06752,2025-09-28 23:28,17.682314729424803,TICK032,BUY,0
J06753,2025-09-28 23:29,16.2080836018864,TICK026,SELL,0
J06754,2025-09-28 23:31,17.38533580319838,TICK046,DEPOSIT,0
J06755,2025-09-28 23:32,17.129444312642626,TICK049,BUY,0
J06756,2025-09-28 23:33,17.80706376437222,TICK023,SELL,0
J06757,2025-09-28 23:35,15.564332254324118,TICK073,BUY,0
J06758,2025-09-28 23:38,18.915168165206484,TICK073,DEPOSIT,0
J06759,2025-09-28 23:39,16.801854498714604,TICK025,WITHDRAWAL,0
J06760,2025-09-28 23:41,17.190257524672983,TICK070,BUY,0
J06761,2025-09-28 23:43,20.40979502717899,ETH,SELL,1
J06762,2025-09-28 23:46,18.79081567348668,CPIN,DEPOSIT,0
J06763,2025-09-28 23:47,18.72833650259833,INCO,DEPOSIT,0
J06764,2025-09-28 23:50,15.676360827217458,ASII,SELL,0
J06765,2025-09-28 23:51,17.58473257479073,ADA,BUY,0
J06766,2025-09-28 23:52,18.930979016693243,TICK008,DEPOSIT,0
J06767,2025-09-28 23:54,17.203058609904467,GOTO,BUY,0
J06768,2025-09-28 23:57,17.51413906029915,TICK039,WITHDRAWAL,0
J06769,2025-09-29 00:00,16.529130883745147,TICK018,DEPOSIT,0
J06770,2025-09-29 00:03,18.267663949367527,TICK038,DEPOSIT,0
J06771,2025-09-29 00:06,18.44617992873689,TICK028,DEPOSIT,0
J06772,2025-09-29 00:07,17.600139095550226,TICK003,WITHDRAWAL,0
J06773,2025-09-29 00:08,17.994769403979028,TICK040,BUY,0
J06774,2025-09-29 00:11,17.180466030760417,TICK075,WITHDRAWAL,0
J06775,2025-09-29 00:12,16.33329678461177,TICK008,BUY,0
J06776,2025-09-29 00:15,17.888624588920376,TICK007,BUY,0
J06777,2025-09-29 00:17,17.633895756392814,TICK029,BUY,0
J06778,2025-09-29 00:18,17.314064055378772,TICK060,BUY,0
J06779,2025-09-29 00:19,15.977956647504566,TICK031,BUY,0
J06780,2025-09-29 00:21,16.831636166665145,TICK063,SELL,0
J06781,2025-09-29 00:24,17.554961137014164,GOTO,BUY,0
J06782,2025-09-29 00:26,15.939552666360449,SIDO,BUY,0
J06783,2025-09-29 00:28,17.497767707945595,TICK018,BUY,0
J06784,2025-09-29 00:31,17.88475774944247,LTC,SELL,0
J06785,2025-09-29 00:32,17.315359893116387,BBNI,SELL,0
J06786,2025-09-29 00:35,17.60582894085594,ADA,SELL,0
J06787,2025-09-29 00:38,17.912577544357816,TICK003,DEPOSIT,0
J06788,2025-09-29 00:41,17.551153600319616,TICK072,SELL,0
J06789,2025-09-29 00:42,16.539638483662152,TICK057,BUY,0
J06790,2025-09-29 00:44,17.75290693933278,TICK012,SELL,0
J06791,2025-09-29 00:45,17.470573939507705,TICK076,BUY,0
J06792,2025-09-29 00:48,17.58913790222986,TICK063,BUY,0
J06793,2025-09-29 00:49,17.974711684492856,TICK001,DEPOSIT,0
J06794,2025-09-29 00:52,17.09209996698131,TICK025,BUY,0
J06795,2025-09-29 00:54,17.66909276529621,TICK072,WITHDRAWAL,0
J06796,2025-09-29 00:55,17.60825339509203,TICK023,BUY,0
J06797,2025-09-29 00:58,17.71431739328692,TICK014,SELL,0
J06798,2025-09-29 00:59,16.33182042451998,TICK070,BUY,0
J06799,2025-09-29 01:01,16.56222118708423,TICK045,WITHDRAWAL,0
J06800,2025-09-29 01:03,18.992578168594154,TICK021,DEPOSIT,0
J06801,2025-09-29 01:04,17.18057044180936,TICK067,BUY,0
J06802,2025-09-29 01:07,17.479072357940062,TICK053,BUY,0
J06803,2025-09-29 01:10,17.44908911903664,TICK011,SELL,0
J06804,2025-09-29 01:12,15.847989414617006,TICK019,BUY,0
J06805,2025-09-29 01:13,15.495114253755187,UNVR,BUY,0
J06806,2025-09-29 01:15,17.87697888751905,SIDO,WITHDRAWAL,0
J06807,2025-09-29 01:17,17.549786806226873,TICK076,SELL,0
J06808,2025-09-29 01:20,15.605738187858647,UNVR,BUY,0
J06809,2025-09-29 01:21,17.91250474017434,TICK063,BUY,0
J06810,2025-09-29 01:22,17.145875806305384,ADA,BUY,0
J06811,2025-09-29 01:23,18.73091078943484,TICK032,DEPOSIT,0
J06812,2025-09-29 01:24,17.325396859994683,TICK051,BUY,0
J06813,2025-09-29 01:25,16.579965981921895,TICK080,BUY,0
J06814,2025-09-29 01:28,17.699285476587978,TICK014,BUY,0
J06815,2025-09-29 01:29,17.123971770878118,TICK073,WITHDRAWAL,0
J06816,2025-09-29 01:30,16.408991304323347,TICK023,BUY,0
J06817,2025-09-29 01:32,16.70088635681397,TICK066,SELL,0
J06818,2025-09-29 01:35,17.87649926441918,SIDO,BUY,0
J06819,2025-09-29 01:38,18.860745011240393,TICK003,DEPOSIT,0
J06820,2025-09-29 01:39,17.267066365493882,TICK041,BUY,0
J06821,2025-09-29 01:42,17.590705061271237,TICK049,DEPOSIT,0
J06822,2025-09-29 01:43,16.80255767449506,TICK060,WITHDRAWAL,0
J06823,2025-09-29 01:46,16.387331711994335,TICK012,BUY,0
J06824,2025-09-29 01:48,20.4345873228782,SOL,WITHDRAWAL,1
J06825,2025-09-29 01:51,16.10090513712137,TICK040,WITHDRAWAL,0
J06826,2025-09-29 01:53,17.989836041335778,TICK079,BUY,0
J06827,2025-09-29 01:54,20.23853717904236,USDT,WITHDRAWAL,1
J06828,2025-09-29 01:56,18.56767123642482,BBRI,DEPOSIT,0
J06829,2025-09-29 01:59,17.360650724290824,TICK035,BUY,0
J06830,2025-09-29 02:00,17.167146513110644,BBRI,BUY,0
J06831,2025-09-29 02:03,17.49770861618047,SOL,BUY,0
J06832,2025-09-29 02:05,16.52863692019961,TICK028,SELL,0
J06833,2025-09-29 02:08,17.669526603756943,TICK003,BUY,0
J06834,2025-09-29 02:11,17.424390340978587,TICK003,SELL,0
J06835,2025-09-29 02:12,17.977491509845485,TICK011,SELL,0
J06836,2025-09-29 02:13,17.421090981251233,TICK047,DEPOSIT,0
J06837,2025-09-29 02:14,18.12080181803742,BBTN,WITHDRAWAL,1
J06838,2025-09-29 02:15,16.46287981899754,TICK059,BUY,0
J06839,2025-09-29 02:16,16.034414975564225,BTC,BUY,0
J06840,2025-09-29 02:18,17.79411318132398,SIDO,BUY,0
J06841,2025-09-29 02:21,17.950906400418653,ETH,BUY,0
J06842,2025-09-29 02:24,17.961558544625763,TICK072,WITHDRAWAL,0
J06843,2025-09-29 02:25,15.752126650771125,TICK004,BUY,0
J06844,2025-09-29 02:28,17.096561388065545,BMRI,BUY,0
J06845,2025-09-29 02:30,17.36244264715587,TICK008,SELL,0
J06846,2025-09-29 02:31,16.915385480877895,TICK047,SELL,0
J06847,2025-09-29 02:32,16.951069293551118,TICK013,BUY,0
J06848,2025-09-29 02:33,17.148315209447222,TICK015,BUY,0
J06849,2025-09-29 02:34,15.354239699025449,BBTN,BUY,0
J06850,2025-09-29 02:36,17.989342796935663,TICK045,BUY,0
J06851,2025-09-29 02:39,16.957838544316385,DOGE,BUY,0
J06852,2025-09-29 02:42,17.555596587705796,SIDO,BUY,0
J06853,2025-09-29 02:43,17.83913203846287,TICK050,SELL,0
J06854,2025-09-29 02:46,18.90791342821584,TICK074,DEPOSIT,0
J06855,2025-09-29 02:49,16.637563026989582,TICK039,BUY,0
J06856,2025-09-29 02:52,17.630505194345997,TICK074,BUY,0
J06857,2025-09-29 02:53,16.792190941348437,TICK017,DEPOSIT,0
J06858,2025-09-29 02:55,17.212841608324243,TICK030,SELL,0
J06859,2025-09-29 02:56,17.97547809996106,TICK012,SELL,0
J06860,2025-09-29 02:57,18.630259759516196,TICK029,DEPOSIT,0
J06861,2025-09-29 02:58,17.77392475709376,TICK069,SELL,0
J06862,2025-09-29 02:59,18.034802283936198,TICK042,SELL,0
J06863,2025-09-29 03:02,17.785215204769408,BBNI,BUY,0
J06864,2025-09-29 03:04,16.18557101160791,TICK036,WITHDRAWAL,0
J06865,2025-09-29 03:05,15.137515433601306,TICK014,SELL,0
J06866,2025-09-29 03:07,17.23991238853975,TICK032,BUY,0
J06867,2025-09-29 03:10,17.515443076281564,TICK034,SELL,0
J06868,2025-09-29 03:11,17.642193407316665,SOL,WITHDRAWAL,1
J06869,2025-09-29 03:14,17.992640033804843,TICK066,SELL,0
J06870,2025-09-29 03:15,17.55943594898689,TICK066,BUY,0
J06871,2025-09-29 03:18,16.8575240413686,TICK077,SELL,0
J06872,2025-09-29 03:20,15.004153355896504,TICK039,BUY,0
J06873,2025-09-29 03:22,17.997004622358503,TICK005,SELL,0
J06874,2025-09-29 03:24,17.593506665168128,SOL,SELL,0
J06875,2025-09-29 03:27,17.69639102971003,TICK065,BUY,0
J06876,2025-09-29 03:30,17.761494061997364,TICK071,BUY,0
J06877,2025-09-29 03:32,19.933291452683036,ETH,WITHDRAWAL,1
J06878,2025-09-29 03:33,17.908263788022044,ADA,SELL,0
J06879,2025-09-29 03:35,17.930747072253485,TICK047,WITHDRAWAL,0
J06880,2025-09-29 03:36,16.544942465757686,ETH,BUY,0
J06881,2025-09-29 03:37,16.944402154933623,UNVR,SELL,0
J06882,2025-09-29 03:38,15.513441648977555,TICK080,WITHDRAWAL,0
J06883,2025-09-29 03:39,16.22732110809824,SIDO,SELL,0
J06884,2025-09-29 03:42,18.00930001299888,ADA,BUY,0
J06885,2025-09-29 03:43,17.26059977735266,TICK079,BUY,0
J06886,2025-09-29 03:44,16.416710170838762,SIDO,DEPOSIT,0
J06887,2025-09-29 03:46,17.525662269722808,TICK059,BUY,0
J06888,2025-09-29 03:48,17.326534607163996,TICK034,BUY,0
J06889,2025-09-29 03:51,16.44604322711806,TICK032,SELL,0
J06890,2025-09-29 03:53,17.758613596325123,TICK062,BUY,0
J06891,2025-09-29 03:55,17.792980871458028,BBNI,SELL,0
J06892,2025-09-29 03:58,16.420004318789314,ICBP,WITHDRAWAL,0
J06893,2025-09-29 04:01,17.01500904908617,SOL,WITHDRAWAL,0
J06894,2025-09-29 04:03,18.02337237402274,TICK026,SELL,0
J06895,2025-09-29 04:05,18.878528596448525,TICK076,DEPOSIT,0
J06896,2025-09-29 04:08,18.243984053892788,GOTO,DEPOSIT,0
J06897,2025-09-29 04:11,18.024371002282024,TICK019,WITHDRAWAL,0
J06898,2025-09-29 04:13,18.71623086943468,BTC,SELL,1
J06899,2025-09-29 04:16,17.80887538377658,SOL,DEPOSIT,0
J06900,2025-09-29 04:18,17.511848652137644,TICK011,BUY,0
J06901,2025-09-29 04:19,17.654354384392153,XRP,BUY,0
J06902,2025-09-29 04:20,17.852471704564834,CPIN,BUY,0
J06903,2025-09-29 04:21,18.02544444771991,TICK030,SELL,0
J06904,2025-09-29 04:23,17.032553383915936,TICK073,WITHDRAWAL,0
J06905,2025-09-29 04:24,16.955760058281285,TICK017,WITHDRAWAL,0
J06906,2025-09-29 04:27,17.454891290691393,TICK042,DEPOSIT,0
J06907,2025-09-29 04:28,17.794083073635285,TICK046,DEPOSIT,0
J06908,2025-09-29 04:31,17.100398292999145,TICK064,SELL,0
J06909,2025-09-29 04:34,16.79727189083491,TICK062,BUY,0
J06910,2025-09-29 04:36,17.960135443358443,TICK071,SELL,0
J06911,2025-09-29 04:38,17.390087160425214,TICK061,BUY,0
J06912,2025-09-29 04:40,18.867084575767667,TICK073,DEPOSIT,0
J06913,2025-09-29 04:41,16.64359364709108,TICK077,SELL,0
J06914,2025-09-29 04:42,17.32908933115423,TICK054,BUY,0
J06915,2025-09-29 04:44,17.862386572297282,TICK027,SELL,0
J06916,2025-09-29 04:45,16.74719453686672,TICK007,SELL,0
J06917,2025-09-29 04:47,18.796577979177847,TICK035,DEPOSIT,0
J06918,2025-09-29 04:49,18.55292736035526,TICK062,DEPOSIT,0
J06919,2025-09-29 04:51,16.616328132920682,TICK054,BUY,0
J06920,2025-09-29 04:52,18.60819061812044,TICK030,DEPOSIT,0
J06921,2025-09-29 04:53,17.603814896680106,ASII,BUY,0
J06922,2025-09-29 04:56,17.468028341963564,TICK003,BUY,0
J06923,2025-09-29 04:58,16.462065708536866,TICK036,BUY,0
J06924,2025-09-29 04:59,16.772340191774273,TICK015,DEPOSIT,0
J06925,2025-09-29 05:01,17.895194797549177,TICK023,WITHDRAWAL,0
J06926,2025-09-29 05:02,16.77398172907313,TICK006,BUY,0
J06927,2025-09-29 05:05,16.15390854485514,ASII,SELL,0
J06928,2025-09-29 05:06,18.417033912338024,TICK024,DEPOSIT,0
J06929,2025-09-29 05:08,16.501718749643512,TICK022,WITHDRAWAL,0
J06930,2025-09-29 05:11,16.97943220611126,TICK057,BUY,0
J06931,2025-09-29 05:13,17.666148741447074,ANTM,BUY,0
J06932,2025-09-29 05:14,16.635414368889133,TICK026,BUY,0
J06933,2025-09-29 05:16,17.131759778197562,TICK065,WITHDRAWAL,0
J06934,2025-09-29 05:18,17.04617095123503,TICK003,BUY,0
J06935,2025-09-29 05:20,17.74591414083914,TICK008,SELL,0
J06936,2025-09-29 05:22,17.855002921457448,BBTN,WITHDRAWAL,0
J06937,2025-09-29 05:23,17.933252943679495,TICK035,BUY,0
J06938,2025-09-29 05:25,16.1792353401048,TICK065,SELL,0
J06939,2025-09-29 05:26,17.81529909926607,TICK026,WITHDRAWAL,0
J06940,2025-09-29 05:28,16.881572908547238,TICK019,BUY,0
J06941,2025-09-29 05:31,17.95766091113053,TICK054,BUY,0
J06942,2025-09-29 05:33,17.47167775291375,TICK021,BUY,0
J06943,2025-09-29 05:34,17.98606268308461,TICK017,SELL,0
J06944,2025-09-29 05:37,17.212193665606662,TICK055,BUY,0
J06945,2025-09-29 05:38,17.013453654012046,TICK005,BUY,0
J06946,2025-09-29 05:39,17.883755126032344,TICK065,BUY,0
J06947,2025-09-29 05:40,17.107316942107616,TICK003,SELL,0
J06948,2025-09-29 05:41,16.176410690093714,TICK029,DEPOSIT,0
J06949,2025-09-29 05:42,15.67752716582334,TICK001,SELL,0
J06950,2025-09-29 05:43,17.837004423996554,TICK042,DEPOSIT,0
J06951,2025-09-29 05:44,17.971803398915682,TICK021,WITHDRAWAL,0
J06952,2025-09-29 05:46,16.90324554769,DOT,SELL,0
J06953,2025-09-29 05:47,18.05040942971517,TICK053,SELL,0
J06954,2025-09-29 05:48,15.302026427635617,TICK074,BUY,0
J06955,2025-09-29 05:49,16.250272464054103,BBNI,BUY,0
J06956,2025-09-29 05:52,16.99488197824258,TICK035,BUY,0
J06957,2025-09-29 05:53,16.994023782774423,TICK051,SELL,0
J06958,2025-09-29 05:55,17.582833703544928,TICK051,WITHDRAWAL,0
J06959,2025-09-29 05:57,17.928448078219123,DOGE,BUY,0
J06960,2025-09-29 06:00,16.09758514117244,INCO,BUY,0
J06961,2025-09-29 06:03,17.80897361432697,TICK029,DEPOSIT,0
J06962,2025-09-29 06:06,17.87905240009972,TICK042,WITHDRAWAL,0
J06963,2025-09-29 06:09,18.981334193330888,TICK005,DEPOSIT,0
J06964,2025-09-29 06:12,18.051093812209537,TICK014,BUY,0
J06965,2025-09-29 06:14,16.06387618476604,TICK031,SELL,0
J06966,2025-09-29 06:17,17.774733263444062,TICK022,BUY,0
J06967,2025-09-29 06:18,17.2478141201123,TICK026,SELL,0
J06968,2025-09-29 06:20,17.24234452929444,TICK047,SELL,0
J06969,2025-09-29 06:21,16.82048221664009,TICK079,DEPOSIT,0
J06970,2025-09-29 06:22,17.848221389390694,TICK059,BUY,0
J06971,2025-09-29 06:24,17.378587786621143,BBCA,WITHDRAWAL,0
J06972,2025-09-29 06:26,16.872524743154763,TICK012,BUY,0
J06973,2025-09-29 06:28,16.852168052710464,BBRI,BUY,0
J06974,2025-09-29 06:30,18.60459146235985,TICK067,DEPOSIT,0
J06975,2025-09-29 06:32,17.24183746488664,TICK043,BUY,0
J06976,2025-09-29 06:33,19.767149361524993,ASII,WITHDRAWAL,1
J06977,2025-09-29 06:35,17.52672230471839,TICK063,BUY,0
J06978,2025-09-29 06:36,17.711868931173235,TICK034,BUY,0
J06979,2025-09-29 06:37,15.518316037278714,UNVR,BUY,0
J06980,2025-09-29 06:39,18.344431109306623,BTC,DEPOSIT,0
J06981,2025-09-29 06:40,17.539240226963955,TICK060,BUY,0
J06982,2025-09-29 06:42,17.627893587535077,TICK005,WITHDRAWAL,0
J06983,2025-09-29 06:44,16.861337668041994,TICK030,DEPOSIT,0
J06984,2025-09-29 06:45,16.85406838557198,TICK069,DEPOSIT,0
J06985,2025-09-29 06:48,16.726167669762635,TICK005,DEPOSIT,0
J06986,2025-09-29 06:50,16.10221095453765,BBRI,SELL,0
J06987,2025-09-29 06:51,17.641391277724406,ASII,BUY,0
J06988,2025-09-29 06:52,17.213703296871586,BBTN,SELL,1
J06989,2025-09-29 06:53,20.42866588706343,SOL,WITHDRAWAL,1
J06990,2025-09-29 06:56,19.514926191834878,BNB,WITHDRAWAL,1
J06991,2025-09-29 06:59,17.68416739771163,ASII,SELL,0
J06992,2025-09-29 07:02,16.549825403659487,TICK048,BUY,0
J06993,2025-09-29 07:03,17.484015631862476,TLKM,SELL,0
J06994,2025-09-29 07:04,17.958234517462955,BBTN,WITHDRAWAL,0
J06995,2025-09-29 07:07,17.78042462167516,TICK037,SELL,0
J06996,2025-09-29 07:09,15.796678357824677,TICK042,BUY,0
