tx_id,unix_timestamp,amount,merchant_country,avg_amount_7d,time_since_last_tx_sec,is_fraud
M12985,1760185964,4.84767346069704,US,4.831234603099517,169,0
M12986,1760186072,5.09723042532748,US,4.831238664526963,108,0
M12987,1760186244,4.752807143474033,JP,4.831430426678636,172,0
M12988,1760186246,6.2222430130286055,RU,4.831411898717574,2,1
M12989,1760186699,5.299291822556121,SG,4.83205142067057,453,0
M12990,1760186841,4.036381783323496,KR,4.832399903797638,142,0
M12991,1760186927,5.268324885298414,JP,4.8324331468753075,86,0
M12992,1760186951,3.84597241502139,JP,4.832470697170849,24,0
M12993,1760187161,4.6729557720344586,CN,4.832617079161725,210,0
M12994,1760187403,3.315845737527827,JP,4.832782846952621,242,0
M12995,1760187526,5.193706159526892,CN,4.8327326995489726,123,0
M12996,1760187785,4.619354695363159,US,4.832479185227295,259,0
M12997,1760187927,5.183894436686002,KR,4.832432058051576,142,0
M12998,1760188071,5.1171918617017065,US,4.832535426366416,144,0
M12999,1760188085,3.7626575265028612,JP,4.832616234205019,14,0
M13000,1760188242,2.857065360811152,JP,4.832455039339762,157,0
M13001,1760188420,5.2190303936680476,KR,4.832355741949828,178,0
M13002,1760188567,4.750283880648543,US,4.832424240228981,147,0
M13003,1760188728,5.148964330745276,US,4.832361767496607,161,0
M13004,1760188887,4.94534494630612,US,4.832453141388291,159,0
M13005,1760189097,5.0503127103790755,CN,4.832756134679223,210,0
M13006,1760189128,4.607621492607516,US,4.832815758945119,31,0
M13007,1760189287,5.0039239075976765,CN,4.83267841141674,159,0
M13008,1760189417,5.221145761803615,JP,4.832724223971383,130,0
M13009,1760189521,4.972011677245621,US,4.832846771667909,104,0
M13010,1760189655,5.234849432227278,US,4.832791333432628,134,0
M13011,1760189859,3.97179302847852,CN,4.832890316289821,204,0
M13012,1760190158,5.091119225024031,KR,4.832931643325656,299,0
M13013,1760190225,4.694110991692585,KR,4.8330038952250325,67,0
M13014,1760190240,2.88186856233654,SG,4.832972095119561,15,0
M13015,1760190345,4.881614462936659,US,4.832963274272422,105,0
M13016,1760190439,4.854575203426088,US,4.832260706163215,94,0
M13017,1760190460,5.2944447450759595,KR,4.832266239577994,21,0
M13018,1760190609,4.88817809561594,SG,4.83241026663157,149,0
M13019,1760190764,3.4497127831544154,US,4.832424323436867,155,0
M13020,1760191018,5.294707360187567,JP,4.832428572897922,254,0
M13021,1760191227,4.2105855615611585,US,4.832425786780425,209,0
M13022,1760191365,4.955584435298871,CN,4.8316376742753775,138,0
M13023,1760191562,4.809432849876851,CN,4.831670023741154,197,0
M13024,1760191650,4.321628994078716,KR,4.831820933949647,88,0
M13025,1760191697,4.446168008897646,US,4.831722983155278,47,0
M13026,1760191700,6.327598519506361,RU,4.831644585842737,3,1
M13027,1760192007,5.170375550632919,JP,4.831800851941936,307,0
M13028,1760192096,5.250129662368366,CN,4.831899608473024,89,0
M13029,1760192365,5.294543310256038,SG,4.831926786042834,269,0
M13030,1760192529,3.359138301151926,US,4.832070912921458,164,0
M13031,1760192532,6.346517100711221,CN,4.831882078873623,3,1
M13032,1760192906,3.8306671258491645,SG,4.833062039997559,374,0
M13033,1760192993,5.277077847863599,US,4.832906880768747,87,0
M13034,1760193152,3.218969198490911,US,4.83297963090644,159,0
M13035,1760193153,5.518036646865551,RU,4.8327833576847326,1,1
M13036,1760193604,5.2614433945786745,US,4.833088505930817,451,0
M13037,1760193859,4.772235805916643,US,4.833226234464521,255,0
M13038,1760193871,2.018512663743283,US,4.833211736012166,12,0
M13039,1760194087,2.934115717005889,US,4.8330694102674885,216,0
M13040,1760194284,4.97268464783296,KR,4.8320999049863325,197,0
M13041,1760194553,4.426998133491689,RU,4.832390139467964,269,0
M13042,1760194843,4.6502332110044255,US,4.8323760102500986,290,0
M13043,1760194885,2.695638927254414,JP,4.832335176241138,42,0
M13044,1760195033,5.199461574814586,RU,4.832322946393775,148,0
M13045,1760195312,5.207030114589362,US,4.832588883075817,279,0
M13046,1760195553,4.815519694583693,US,4.8327002497625875,241,0
M13047,1760195584,4.593880097108762,JP,4.832696073776662,31,0
M13048,1760195749,4.415966822792086,SG,4.833108414479035,165,0
M13049,1760195854,3.7973519472015753,US,4.833027668757287,105,0
M13050,1760195856,6.326673026408998,RU,4.832869448349973,2,1
M13051,1760196219,4.619232686719433,US,4.833407840847843,363,0
M13052,1760196312,3.298521376325015,US,4.832376568380327,93,0
M13053,1760196437,5.07882815591338,RU,4.832184084209271,125,0
M13054,1760196727,5.275609295911458,US,4.832482895580949,290,0
M13055,1760196837,4.112039003138042,US,4.832574821515443,110,0
M13056,1760196902,4.941582129347496,KR,4.832523669268142,65,0
M13057,1760196905,6.3355167694917665,RU,4.832551938629289,3,1
M13058,1760196984,3.346420433183897,JP,4.8334088184564585,79,0
M13059,1760197000,5.102668207348966,JP,4.833219014376687,16,0
M13060,1760197014,4.636438859529416,US,4.833294824965062,14,0
M13061,1760197174,4.916439284369733,JP,4.8333843508366465,160,0
M13062,1760197336,3.7194536120999877,CN,4.83344836985318,162,0
M13063,1760197574,3.881608027272042,JP,4.833250358698898,238,0
M13064,1760197760,4.7399234510819355,CN,4.833276351755222,186,0
M13065,1760197818,4.004583838017156,CN,4.833272685320579,58,0
M13066,1760197820,6.274198440445823,RU,4.833134525062936,2,1
M13067,1760198146,3.139922239479726,CN,4.833448679878243,326,0
M13068,1760198198,5.065606073042852,JP,4.833363347068217,52,0
M13069,1760198199,5.917295063823657,CN,4.833427451406942,1,1
M13070,1760198588,5.008734772253429,US,4.833794138083849,389,0
M13071,1760198715,3.6320502656145703,KR,4.833934891628381,127,0
M13072,1760198765,5.0870579834834775,SG,4.833763419979691,50,0
M13073,1760198774,2.1556626274216106,CN,4.833834070105512,9,0
M13074,1760199000,3.67142965386863,CN,4.833459946876957,226,0
M13075,1760199001,6.050022315477904,RU,4.833291513662917,1,1
M13076,1760199130,5.06314233975904,US,4.83387358691751,129,0
M13077,1760199332,2.499998287146344,US,4.8340691179636215,202,0
M13078,1760199459,5.013028689237537,SG,4.834218676335987,127,0
M13079,1760199705,3.9491513884635068,RU,4.834514885328954,246,0
M13080,1760199815,5.300042972603182,SG,4.834365633206124,110,0
M13081,1760200082,4.126166304849672,SG,4.833531712248085,267,0
M13082,1760200192,3.5386315858365576,US,4.833407303427046,110,0
M13083,1760200217,4.936169632805901,US,4.833229205474286,25,0
M13084,1760200433,4.093515722624994,US,4.833255793000984,216,0
M13085,1760200631,4.712625575904868,US,4.833134005175915,198,0
M13086,1760200930,5.053475689405148,US,4.833289650381659,299,0
M13087,1760200960,5.087497539770469,US,4.833350033106527,30,0
M13088,1760201118,3.8923763212333036,CN,4.833653387548714,158,0
M13089,1760201331,3.848148434717116,JP,4.833402877698489,213,0
M13090,1760201451,4.076025167989359,SG,4.833249236138944,120,0
M13091,1760201530,4.41845330319279,US,4.833119072383863,79,0
M13092,1760201618,5.021634936949381,US,4.833035893483197,88,0
M13093,1760201622,4.71576410498984,KR,4.833086739000357,4,0
M13094,1760201809,5.179394920135435,US,4.8330352547841535,187,0
M13095,1760202042,4.957298620459981,US,4.833243399105074,233,0
M13096,1760202177,4.833023388894522,US,4.833159709692648,135,0
M13097,1760202179,5.397036949317712,CN,4.833159676307512,2,1
M13098,1760202421,4.45972461059257,CN,4.83315394317715,242,0
M13099,1760202693,4.296652757155307,US,4.83355648748191,272,0
M13100,1760202875,3.69153060885781,JP,4.8334546326735,182,0
M13101,1760202876,6.1943790840208255,RU,4.833287757052985,1,1
M13102,1760203026,5.202303303679515,CN,4.833986304912074,150,0
M13103,1760203197,5.122439964296225,US,4.834250787937218,171,0
M13104,1760203482,1.928138047855845,US,4.834300729069217,285,0
M13105,1760203632,3.9057719804914566,JP,4.834196373862402,150,0
M13106,1760203636,5.09632394897161,JP,4.834048157993361,4,0
M13107,1760203847,4.78902845914719,RU,4.8341216205054955,211,0
M13108,1760204054,2.990705605267995,JP,4.834205342973187,207,0
M13109,1760204125,5.096496450282433,RU,4.833999114599888,71,0
M13110,1760204248,5.029841351624706,US,4.834225988742971,123,0
M13111,1760204261,4.109449062807376,KR,4.834278904088927,13,0
M13112,1760204298,5.017693983408038,US,4.834152649054457,37,0
M13113,1760204300,5.755308499836225,RU,4.834201965984294,2,1
M13114,1760204301,5.57268777886905,RU,4.834571958356248,1,1
M13115,1760204503,5.01736627287445,SG,4.834839108896376,202,0
M13116,1760204698,2.744240476084087,RU,4.834683996241964,195,0
M13117,1760204813,4.755220667453277,JP,4.834569145067149,115,0
M13118,1760204858,5.030141201151582,US,4.834586840625252,45,0
M13119,1760205045,4.566499961534693,US,4.834706377090055,187,0
M13120,1760205301,4.441377801922414,CN,4.83484730506963,256,0
M13121,1760205478,4.751697543255987,KR,4.834922849683292,177,0
M13122,1760205571,4.924275630417109,US,4.834903300853181,93,0
M13123,1760205813,5.107419403133275,SG,4.834956636398095,242,0
M13124,1760205916,5.107092637946534,SG,4.835239491033073,103,0
M13125,1760205921,4.963525552124848,US,4.835315942897146,5,0
M13126,1760206119,5.287269743561565,US,4.834780299258323,198,0
M13127,1760206334,4.708816459443147,US,4.83511924030746,215,0
M13128,1760206400,4.526530122936358,US,4.835090194096415,66,0
M13129,1760206513,4.255653850742696,CN,4.834965354652281,113,0
M13130,1760206516,3.4095085809812304,SG,4.834857733586534,3,0
M13131,1760206657,3.8996178811846183,US,4.83467186471225,141,0
M13132,1760206791,4.184867909656175,US,4.834523263816727,134,0
M13133,1760206869,4.651808327052476,KR,4.833696335740226,78,0
M13134,1760207027,5.301137795891219,JP,4.8336556436232865,158,0
M13135,1760207231,5.0576124195538315,US,4.833798412570055,204,0
M13136,1760207365,5.1880555482885375,US,4.83385977036243,134,0
M13137,1760207603,3.7224596352964734,RU,4.834114187648298,238,0
M13138,1760207740,2.3697666089960423,US,4.834173806576969,137,0
M13139,1760207863,1.877261311584172,JP,4.833950024936829,123,0
M13140,1760208063,4.64451336157651,US,4.8338631217667505,200,0
M13141,1760208115,3.3645083909976643,US,4.833964835713561,52,0
M13142,1760208116,6.32508665472257,RU,4.833776566279605,1,1
M13143,1760208549,3.704890296703305,US,4.834810384111284,433,0
M13144,1760208659,4.977967689787185,US,4.834644818699529,110,0
M13145,1760208730,5.256864176386616,JP,4.834682495830275,71,0
M13146,1760208732,6.106381550937651,RU,4.8348108878844736,2,1
M13147,1760208972,3.2897731904516396,US,4.8355612047696885,240,0
M13148,1760208991,4.252603744855914,US,4.835368894941271,19,0
M13149,1760209173,4.870127979105011,US,4.835392293876796,182,0
M13150,1760209317,4.356909201551113,US,4.835307448179052,144,0
M13151,1760209369,4.099306726914737,US,4.835214547534674,52,0
M13152,1760209482,3.3485624652745347,SG,4.835087297218755,113,0
M13153,1760209717,4.557110592530705,JP,4.8346427647984305,235,0
M13154,1760209857,2.5553311571148254,JP,4.834631104281775,140,0
M13155,1760210015,4.855893256845796,US,4.834527049079044,158,0
M13156,1760210043,5.115512756174469,CN,4.834515402188445,28,0
M13157,1760210259,5.272347910226314,US,4.8347458939433485,216,0
M13158,1760210301,4.231865140414491,CN,4.834880111907011,42,0
M13159,1760210371,5.117362228148472,CN,4.834661576428215,70,0
M13160,1760210372,6.07882653834875,RU,4.834741433409355,1,1
M13161,1760210375,5.983493143643179,RU,4.835344809230472,3,1
M13162,1760210670,3.211057776051074,JP,4.835734882188855,295,0
M13163,1760210914,4.534323349674841,JP,4.835601118594649,244,0
M13164,1760211030,5.165430207068102,US,4.835537515650434,116,0
M13165,1760211041,5.25104800704429,US,4.835633042467131,11,0
M13166,1760211178,4.565308042840582,KR,4.835857107883993,137,0
M13167,1760211215,5.054694633398414,JP,4.835799164495308,37,0
M13168,1760211282,3.861465413222286,US,4.835858962599816,67,0
M13169,1760211459,5.017862143884868,US,4.835808779479435,177,0
M13170,1760211645,2.3219142440977665,JP,4.835806902123946,186,0
M13171,1760211845,4.47218493410059,CN,4.834930081928944,200,0
M13172,1760211958,5.050183788670614,CN,4.834855711949634,113,0
M13173,1760212209,4.350134466009908,US,4.835030994935844,251,0
M13174,1760212227,3.263067493635583,US,4.834937067500334,18,0
M13175,1760212341,5.2748308809296685,JP,4.834767866796896,114,0
M13176,1760212414,4.163372333632322,US,4.8348573534178305,73,0
M13177,1760212427,2.655478502815933,CN,4.833987535036029,13,0
M13178,1760212595,4.44940064623455,US,4.83377079849993,168,0
M13179,1760212612,4.9552003904076685,US,4.833692828040692,17,0
M13180,1760212794,4.392316047609815,JP,4.833898207167736,182,0
M13181,1760213050,5.201946680696187,US,4.833766313361735,256,0
M13182,1760213290,3.8618183806062234,RU,4.834031615785865,240,0
M13183,1760213494,4.777889431980966,SG,4.833971548751139,204,0
M13184,1760213568,3.290706273089338,SG,4.833958220581786,74,0
M13185,1760213764,3.3680998162353166,US,4.833629561289492,196,0
M13186,1760213933,3.7860744728772153,US,4.833599633589305,169,0
M13187,1760214081,3.880420308540272,US,4.833441009932116,148,0
M13188,1760214224,4.902391752741585,US,4.833429152088689,143,0
M13189,1760214225,5.574170097851481,CN,4.833446595410504,1,1
M13190,1760214521,5.16348616363272,KR,4.833884671999749,296,0
M13191,1760214772,4.856054532218148,JP,4.83395441360349,251,0
M13192,1760214991,4.446671642519854,CN,4.834269259271484,219,0
M13193,1760215155,4.053757742912351,US,4.834238761423661,164,0
M13194,1760215195,4.145836324741432,US,4.834106376790827,40,0
M13195,1760215385,4.546612730767681,SG,4.834056889222497,190,0
M13196,1760215672,4.85711382641708,JP,4.833883436757726,287,0
M13197,1760215712,4.73862840479261,US,4.833889177414608,40,0
M13198,1760215819,5.040298976076448,US,4.833866988114904,107,0
M13199,1760215820,6.1628361606113415,RU,4.8339229641178605,1,1
M13200,1760216376,3.332800258871101,US,4.8352879786746765,556,0
M13201,1760216510,5.294332664884454,US,4.835097974252718,134,0
M13202,1760216511,5.810754783142245,CN,4.8352403687420695,1,1
M13203,1760216682,5.275154336792313,US,4.8355029556046345,171,0
M13204,1760216823,4.134191748575404,SG,4.835602058268392,141,0
M13205,1760216919,2.9233109859971846,KR,4.835478915722892,96,0
M13206,1760217084,4.653630904209758,US,4.835611051960806,165,0
M13207,1760217108,3.7951862139277632,US,4.83550223156521,24,0
M13208,1760217128,5.200746710683326,US,4.835344266720513,20,0
M13209,1760217130,4.5034728434479385,US,4.83545197614577,2,0
M13210,1760217344,4.521728109764018,US,4.835383004601037,214,0
M13211,1760217621,4.406392354473838,KR,4.835331480255649,277,0
M13212,1760217653,3.319773052083025,US,4.835394167459725,32,0
M13213,1760217927,4.848408067708055,US,4.835097013420751,274,0
M13214,1760217977,3.5876870461357115,US,4.835100284909727,50,0
M13215,1760217992,4.873239988621972,KR,4.8349263002550735,15,0
M13216,1760218079,4.431261205416758,RU,4.835099865166909,87,0
M13217,1760218167,5.1494519521716695,JP,4.835018766405667,88,0
M13218,1760218455,4.677383620571791,US,4.835015081821025,288,0
M13219,1760218489,5.188698995687985,KR,4.834979494198212,34,0
M13220,1760218780,2.391867758586696,JP,4.8349876371813245,291,0
M13221,1760219038,4.993549066539107,KR,4.834869197707786,258,0
M13222,1760219185,4.744698865264594,CN,4.834982917540807,147,0
M13223,1760219387,3.662104140597852,KR,4.835050927627058,202,0
M13224,1760219547,3.281699684680135,US,4.834882364166022,160,0
M13225,1760219820,5.008919067661047,KR,4.83468350669672,273,0
M13226,1760219884,4.372313111373569,US,4.834823506918672,64,0
M13227,1760220170,3.0393871844031572,US,4.834874439959549,286,0
M13228,1760220295,4.95255621991064,US,4.834527531845672,125,0
M13229,1760220574,4.138778855694893,CN,4.834488367735977,279,0
M13230,1760220869,4.166757492804148,JP,4.83371247041031,295,0
M13231,1760221123,3.091500207787567,US,4.833486289409714,254,0
M13232,1760221360,4.481928731607918,US,4.8332219769494165,237,0
M13233,1760221490,5.21527051093447,JP,4.833134398106692,130,0
M13234,1760221699,5.157576401443357,US,4.83361842908322,209,0
M13235,1760221773,4.256389742648099,US,4.833711898743366,74,0
M13236,1760221857,4.187022902650558,US,4.833717706116059,84,0
M13237,1760222079,5.164405876619932,US,4.8336013764617265,222,0
M13238,1760222308,5.012105432236005,JP,4.8331182315966625,229,0
M13239,1760222387,3.8228911078205265,JP,4.833166118413903,79,0
M13240,1760222676,5.1994070249254385,US,4.833037657709768,289,0
M13241,1760222880,5.214048333409142,US,4.832949939275518,204,0
M13242,1760223176,4.282007042384243,US,4.833423377327385,296,0
M13243,1760223320,5.193532605897366,CN,4.83335364245641,144,0
M13244,1760223500,4.908275367946212,JP,4.833519404117497,180,0
M13245,1760223696,5.174713320115307,US,4.833716337808095,196,0
M13246,1760223745,4.396341137921976,KR,4.833815781957079,49,0
M13247,1760223829,4.426500466885068,US,4.833956148413563,84,0
M13248,1760224118,4.64485885070926,KR,4.834133465240834,289,0
M13249,1760224320,4.049973761042777,RU,4.834071530994394,202,0
M13250,1760224482,4.7075554881553945,CN,4.834147328230074,162,0
M13251,1760224483,4.656626994601662,CN,4.834118226785133,1,0
M13252,1760224485,5.802587854631356,RU,4.834078433564032,2,1
M13253,1760224662,5.19645685269463,KR,4.834578478102187,177,0
M13254,1760224687,3.273267205220377,US,4.834685131972753,25,0
M13255,1760224730,5.182047583841804,CN,4.83458628676011,43,0
M13256,1760224732,5.341590807464202,CN,4.834687888232586,2,1
M13257,1760225191,4.6051756602918195,KR,4.834805845026111,459,0
M13258,1760225441,5.15562236920244,US,4.834779646214822,250,0
M13259,1760225442,6.311085128157385,RU,4.834872200970085,1,1
M13260,1760225863,4.17546471732912,CN,4.8349454194946775,421,0
M13261,1760226045,3.605491787748387,KR,4.8349584216361166,182,0
M13262,1760226328,4.94255187301195,JP,4.834568587338221,283,0
M13263,1760226400,5.126623169405026,US,4.834590017880044,72,0
M13264,1760226574,4.65864250718394,US,4.834906111321978,174,0
M13265,1760226850,4.1123072052585705,KR,4.835013647164343,276,0
M13266,1760227144,5.244185223146012,JP,4.83488204250991,294,0
M13267,1760227402,4.883403383599542,US,4.835002348980048,258,0
