transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,avg_amount_7d,time_since_last_tx_sec,is_fraud
M19776,2025-10-23 10:37,2.690024907731158,US,US,1,0,4.847020985113288,302,0
M19777,2025-10-23 10:41,2.642593327028323,US,US,1,0,4.8466958299385725,227,0
M19778,2025-10-23 10:46,4.503629976845155,US,US,1,0,4.846638956003045,267,0
M19779,2025-10-23 10:48,2.902715824290242,KR,KR,1,0,4.846566088063332,117,0
M19780,2025-10-23 10:48,5.0209300358989255,SG,SG,1,0,4.846351100508468,41,0
M19781,2025-10-23 10:48,4.7910801245861965,US,US,1,0,4.846398941032157,1,0
M19782,2025-10-23 10:51,2.4088710049196904,SG,SG,1,0,4.846452579296412,177,0
M19783,2025-10-23 10:56,4.252086186982812,CN,CN,1,0,4.845880420434579,264,0
M19784,2025-10-23 11:00,3.142089717091983,KR,KR,1,0,4.845754403743912,269,0
M19785,2025-10-23 11:05,5.2079422994167786,US,US,1,0,4.845567801705283,269,0
M19786,2025-10-23 11:05,4.198621112565357,US,US,1,0,4.845677418411986,5,0
M19787,2025-10-23 11:05,4.388575889873367,JP,JP,1,0,4.845583464445378,17,0
M19788,2025-10-23 11:10,5.071991489911748,CN,CN,1,0,4.845567261046594,290,0
M19789,2025-10-23 11:13,3.875352585521645,US,US,1,0,4.845726653120613,202,0
M19790,2025-10-23 11:18,3.840291742725071,CN,CN,1,0,4.845694575058211,265,0
M19791,2025-10-23 11:23,5.096316230651857,SG,SG,1,0,4.8437620106933625,294,0
M19792,2025-10-23 11:26,4.700027064309678,JP,JP,1,0,4.844124969779039,214,0
M19793,2025-10-23 11:28,4.025963579416985,JP,JP,1,0,4.844307800146961,120,0
M19794,2025-10-23 11:28,6.115530296781974,CN,CN,1,0,4.844167413884375,1,1
M19795,2025-10-23 11:35,5.077312251777902,CN,CN,1,0,4.8451368233611385,400,0
M19796,2025-10-23 11:39,3.823500675507377,RU,RU,1,0,4.845144913175119,260,0
M19797,2025-10-23 11:43,4.622704312068194,JP,JP,1,0,4.845015225287544,258,0
M19798,2025-10-23 11:44,3.762583183397067,US,US,1,0,4.844975260715088,52,0
M19799,2025-10-23 11:49,4.37266506597202,US,US,1,0,4.844894743099421,264,0
M19800,2025-10-23 11:52,3.1072648124968048,US,US,1,0,4.8449017331253,210,0
M19801,2025-10-23 11:56,2.0775597224463307,US,US,1,0,4.844520939534934,220,0
M19802,2025-10-23 11:58,4.774434833465191,CN,CN,1,0,4.844285151414717,103,0
M19803,2025-10-23 12:00,4.762140853296938,US,US,1,0,4.844337614675475,146,0
M19804,2025-10-23 12:04,3.76129501798285,KR,KR,1,0,4.844254141251412,262,0
M19805,2025-10-23 12:04,5.570336287222015,RU,RU,1,0,4.8440877773397535,3,1
M19806,2025-10-23 12:08,5.054749540108461,US,US,1,0,4.844351416679428,199,0
M19807,2025-10-23 12:13,4.533591849916424,KR,KR,1,0,4.844350505773456,290,0
M19808,2025-10-23 12:16,4.818540375584094,US,US,1,0,4.844398153367261,229,0
M19809,2025-10-23 12:17,4.10388689567343,SG,SG,1,0,4.844391731628796,45,0
M19810,2025-10-23 12:18,4.789960187201549,US,US,1,0,4.844260151823672,50,0
M19811,2025-10-23 12:20,4.472278346383624,CN,CN,1,0,4.843325118983097,151,0
M19812,2025-10-23 12:22,4.085758550888529,JP,JP,1,0,4.843375907762399,73,0
M19813,2025-10-23 12:26,4.735907527392751,US,US,1,0,4.843282833345323,264,0
M19814,2025-10-23 12:30,2.97028808220891,CN,CN,1,0,4.843134250671864,251,0
M19815,2025-10-23 12:35,3.424394712929434,US,US,1,0,4.842746192562518,286,0
M19816,2025-10-23 12:37,4.52674772377502,US,US,1,0,4.842607399945256,119,0
M19817,2025-10-23 12:38,4.190191179425102,JP,JP,1,0,4.842648378211632,86,0
M19818,2025-10-23 12:41,5.095847305966769,CN,CN,1,0,4.8425277782324585,158,0
M19819,2025-10-23 12:42,3.7918483100727673,KR,KR,1,0,4.842590199911589,35,0
M19820,2025-10-23 12:45,3.469913307689883,KR,KR,1,0,4.842296777214287,217,0
M19821,2025-10-23 12:50,2.9447907748361617,KR,KR,1,0,4.842188385174321,261,0
M19822,2025-10-23 12:50,5.10738457888285,SG,SG,1,0,4.842131518796196,51,0
M19823,2025-10-23 12:51,5.761570001206722,RU,RU,1,0,4.8423969529061495,3,1
M19824,2025-10-23 12:53,5.202485526588378,JP,JP,1,0,4.842776054921103,148,0
M19825,2025-10-23 12:57,5.18715858915102,CN,CN,1,0,4.842992588661528,240,0
M19826,2025-10-23 12:59,5.172835250368227,KR,KR,1,0,4.843136777761498,98,0
M19827,2025-10-23 13:02,5.278621119539092,KR,KR,1,0,4.843286757442312,219,0
M19828,2025-10-23 13:07,4.426712246719786,JP,JP,1,0,4.843615981808076,275,0
M19829,2025-10-23 13:09,4.900324383737335,SG,SG,1,0,4.843706755921912,132,0
M19830,2025-10-23 13:10,2.651671900428541,SG,SG,1,0,4.843721424937273,42,0
M19831,2025-10-23 13:14,5.164293725324444,JP,JP,1,0,4.843486131044376,274,0
M19832,2025-10-23 13:16,3.5353663607836334,KR,KR,1,0,4.843546398843096,112,0
M19833,2025-10-23 13:19,4.9342848928233725,CN,CN,1,0,4.843447638551518,180,0
M19834,2025-10-23 13:24,4.2434425256277,JP,JP,1,0,4.843315177877293,287,0
M19835,2025-10-23 13:28,4.792679230683754,KR,KR,1,0,4.843144028177677,269,0
M19836,2025-10-23 13:33,5.079333862286639,US,US,1,0,4.843027703566689,250,0
M19837,2025-10-23 13:34,4.65613598585578,US,US,1,0,4.84306475971255,106,0
M19838,2025-10-23 13:38,5.254117537110502,JP,JP,1,0,4.843187496471439,201,0
M19839,2025-10-23 13:39,4.194248606721898,US,US,1,0,4.843442085157388,100,0
M19840,2025-10-23 13:42,4.747243894565004,SG,SG,1,0,4.843321762219144,165,0
M19841,2025-10-23 13:44,5.155063010600542,RU,RU,1,0,4.843458350788103,101,0
M19842,2025-10-23 13:48,4.732219133654509,CN,CN,1,0,4.843553579760419,251,0
M19843,2025-10-23 13:52,4.702397001811469,US,US,1,0,4.843535216350404,225,0
M19844,2025-10-23 13:56,4.398843895521522,US,US,1,0,4.843363818548294,283,0
M19845,2025-10-23 13:58,5.060430628178243,KR,KR,1,0,4.843273351132538,80,0
M19846,2025-10-23 14:02,4.3312700512496045,US,US,1,0,4.843339907760632,277,0
M19847,2025-10-23 14:04,3.995839741247884,CN,CN,1,0,4.843251564602454,75,0
M19848,2025-10-23 14:07,3.436760466968461,US,US,1,0,4.842170269193679,192,0
M19849,2025-10-23 14:08,4.492570938561285,JP,JP,1,0,4.841979998137679,52,0
M19850,2025-10-23 14:11,4.123238976481376,US,US,1,0,4.841876682538683,218,0
M19851,2025-10-23 14:15,5.293192916297394,JP,JP,1,0,4.8419431509418445,232,0
M19852,2025-10-23 14:19,4.829586649097746,KR,KR,1,0,4.842281167796326,232,0
M19853,2025-10-23 14:21,5.296005380335777,SG,SG,1,0,4.8422779887884575,83,0
M19854,2025-10-23 14:25,4.952929872451461,US,US,1,0,4.84292817578923,242,0
M19855,2025-10-23 14:25,5.143325735679807,US,US,1,0,4.842928733850122,48,0
M19856,2025-10-23 14:29,3.326520783392644,US,US,1,0,4.84301707962235,220,0
M19857,2025-10-23 14:31,4.947567385208577,US,US,1,0,4.842808893006155,141,0
M19858,2025-10-23 14:32,3.370826888757901,JP,JP,1,0,4.842836739919856,54,0
M19859,2025-10-23 14:37,3.542549262550428,US,US,1,0,4.842415519635411,292,0
M19860,2025-10-23 14:41,3.04857642880072,JP,JP,1,0,4.8420290548135965,228,0
M19861,2025-10-23 14:41,6.008306956459771,CN,CN,1,0,4.841818736207935,3,1
M19862,2025-10-23 14:44,4.889245247459418,US,US,1,0,4.842053606619692,158,0
M19863,2025-10-23 14:47,4.137001292352298,US,US,1,0,4.842065800058173,221,0
M19864,2025-10-23 14:48,5.19631736278365,US,US,1,0,4.841938162422794,60,0
M19865,2025-10-23 14:51,5.226094725804519,US,US,1,0,4.842045419106054,142,0
M19866,2025-10-23 14:51,5.093436654276828,JP,JP,1,0,4.842163470088561,31,0
M19867,2025-10-23 14:51,4.852680798533914,US,US,1,0,4.842235476888167,7,0
M19868,2025-10-23 14:52,4.808595372810966,CN,CN,1,0,4.842299788708353,72,0
M19869,2025-10-23 14:56,4.414466063908953,JP,JP,1,0,4.8421639166964505,213,0
M19870,2025-10-23 14:59,4.553782731627166,US,US,1,0,4.842280849807741,152,0
M19871,2025-10-23 15:00,3.512289088250518,US,US,1,0,4.8423169583528605,93,0
M19872,2025-10-23 15:01,5.259397154153019,CN,CN,1,0,4.842131575719552,74,0
M19873,2025-10-23 15:05,4.795131184563472,US,US,1,0,4.842150688104077,241,0
M19874,2025-10-23 15:09,4.383595705948612,JP,JP,1,0,4.841201453779121,200,0
M19875,2025-10-23 15:13,3.8141233216785175,CN,CN,1,0,4.841108908395262,259,0
M19876,2025-10-23 15:18,4.446454662540719,SG,SG,1,0,4.841168991480893,289,0
M19877,2025-10-23 15:21,3.656563052205645,US,US,1,0,4.841120117779723,190,0
M19878,2025-10-23 15:21,5.085262096928825,CN,CN,1,0,4.840945173454421,14,0
M19879,2025-10-23 15:26,4.9890774299513465,CN,CN,1,0,4.840898469791681,281,0
M19880,2025-10-23 15:27,5.020996822746941,US,US,1,0,4.840825834785884,40,0
M19881,2025-10-23 15:30,4.937969718512393,US,US,1,0,4.84087558709922,213,0
M19882,2025-10-23 15:31,5.194861081737539,SG,SG,1,0,4.841111995649235,74,0
M19883,2025-10-23 15:31,5.521419129366777,CN,CN,1,0,4.84121891806093,3,1
M19884,2025-10-23 15:39,4.685010936156657,US,US,1,0,4.841009808729989,468,0
M19885,2025-10-23 15:43,4.838632983175177,US,US,1,0,4.840973406896823,238,0
M19886,2025-10-23 15:45,5.2854299061869945,SG,SG,1,0,4.840972817910239,82,0
M19887,2025-10-23 15:48,4.339984089667961,SG,SG,1,0,4.841017583941485,192,0
M19888,2025-10-23 15:49,4.093854453040088,SG,SG,1,0,4.841058763140588,58,0
M19889,2025-10-23 15:53,2.86371558926311,US,US,1,0,4.840638808710802,266,0
M19890,2025-10-23 15:54,5.273939679629674,KR,KR,1,0,4.840394591488599,46,0
M19891,2025-10-23 15:58,4.015075045406906,KR,KR,1,0,4.840531424513888,252,0
M19892,2025-10-23 15:59,3.321005711729829,JP,JP,1,0,4.8404739150021365,45,0
M19893,2025-10-23 16:00,5.197765801344856,CN,CN,1,0,4.8403391284011725,87,0
M19894,2025-10-23 16:04,5.23451129605105,US,US,1,0,4.840595775354374,216,0
M19895,2025-10-23 16:09,4.714479611729728,JP,JP,1,0,4.840858125016716,287,0
M19896,2025-10-23 16:12,4.075988499575078,US,US,1,0,4.840025134517256,212,0
M19897,2025-10-23 16:14,4.62865159735149,SG,SG,1,0,4.83989032412704,103,0
M19898,2025-10-23 16:16,3.3210539897741014,US,US,1,0,4.839842285832756,94,0
M19899,2025-10-23 16:16,6.370768923037458,CN,CN,1,0,4.839645287126287,2,1
M19900,2025-10-23 16:21,4.60042575245907,JP,JP,1,0,4.840555750501997,322,0
M19901,2025-10-23 16:22,5.139120470716444,US,US,1,0,4.840501922933205,62,0
M19902,2025-10-23 16:25,3.5308663935940787,JP,JP,1,0,4.839731227745212,188,0
M19903,2025-10-23 16:27,4.87955237727384,RU,RU,1,0,4.8397830799622845,130,0
M19904,2025-10-23 16:32,4.261902454482223,US,US,1,0,4.840207591457486,292,0
M19905,2025-10-23 16:32,2.8276219900774984,JP,JP,1,0,4.840096800285616,9,0
M19906,2025-10-23 16:36,4.0097782851040105,US,US,1,0,4.839933540578891,223,0
M19907,2025-10-23 16:40,2.969701529538508,JP,JP,1,0,4.839833954241348,239,0
M19908,2025-10-23 16:44,3.752652286757736,JP,JP,1,0,4.838570935254016,241,0
M19909,2025-10-23 16:47,4.182136574852219,US,US,1,0,4.838403688629711,210,0
M19910,2025-10-23 16:52,3.684838026415701,KR,KR,1,0,4.838876755209549,293,0
M19911,2025-10-23 16:52,5.697286269521799,RU,RU,1,0,4.838703807832243,3,1
M19912,2025-10-23 16:56,1.8888398423700543,US,US,1,0,4.839047136059082,204,0
M19913,2025-10-23 17:00,2.45553930899577,CN,CN,1,0,4.839081867866963,280,0
M19914,2025-10-23 17:01,5.044985825266362,SG,SG,1,0,4.838852605045751,21,0
M19915,2025-10-23 17:05,5.059395428102554,US,US,1,0,4.839799604739217,248,0
M19916,2025-10-23 17:09,4.391567611757718,JP,JP,1,0,4.840133753694064,224,0
M19917,2025-10-23 17:09,5.689252256153021,CN,CN,1,0,4.840042380226326,1,1
M19918,2025-10-23 17:12,4.081970707026507,SG,SG,1,0,4.840458085482681,213,0
M19919,2025-10-23 17:12,6.24073379744518,CN,CN,1,0,4.840323725778178,1,1
M19920,2025-10-23 17:18,4.525968337828241,US,US,1,0,4.841235475127403,314,0
M19921,2025-10-23 17:18,6.141775468877088,RU,RU,1,0,4.841167136665641,2,1
M19922,2025-10-23 17:22,4.13075196578459,US,US,1,0,4.841800879449846,246,0
M19923,2025-10-23 17:26,3.928256299752663,JP,JP,1,0,4.841802447877402,243,0
M19924,2025-10-23 17:28,4.906940071584516,US,US,1,0,4.841554852316368,167,0
M19925,2025-10-23 17:29,6.1376448491760245,CN,CN,1,0,4.841571936922333,2,1
M19926,2025-10-23 17:31,5.206256290640964,JP,JP,1,0,4.842242822868117,157,0
M19927,2025-10-23 17:34,4.018488723869769,US,US,1,0,4.842483384449523,162,0
M19928,2025-10-23 17:36,4.603413721711148,US,US,1,0,4.842504888347395,154,0
M19929,2025-10-23 17:39,4.409051103997995,US,US,1,0,4.84260189482473,177,0
M19930,2025-10-23 17:41,5.252439435634115,US,US,1,0,4.84251296351176,74,0
M19931,2025-10-23 17:45,3.6592794043266528,US,US,1,0,4.842630674190588,239,0
M19932,2025-10-23 17:45,4.346595365360468,US,US,1,0,4.842323677299363,23,0
M19933,2025-10-23 17:50,4.905543341563192,CN,CN,1,0,4.841987318178897,295,0
M19934,2025-10-23 17:52,4.11248065790448,RU,RU,1,0,4.841488974407914,124,0
M19935,2025-10-23 17:56,4.72032851497268,JP,JP,1,0,4.8413580902749,248,0
M19936,2025-10-23 17:56,2.420113217242499,US,US,1,0,4.841329274833263,18,0
M19937,2025-10-23 18:00,5.203573952291285,SG,SG,1,0,4.8402994534048345,201,0
M19938,2025-10-23 18:05,5.132881514652375,JP,JP,1,0,4.840410172892711,293,0
M19939,2025-10-23 18:09,3.4085669193450587,RU,RU,1,0,4.840734712049639,288,0
M19940,2025-10-23 18:12,4.998357154635359,CN,CN,1,0,4.840624170450478,134,0
M19941,2025-10-23 18:14,2.886647552249339,US,US,1,0,4.840607469505927,112,0
M19942,2025-10-23 18:18,5.225264331001853,US,US,1,0,4.840627851699879,264,0
M19943,2025-10-23 18:21,3.380901159396866,SG,SG,1,0,4.840746419034324,191,0
M19944,2025-10-23 18:26,4.330458527180682,RU,RU,1,0,4.840317781303192,285,0
M19945,2025-10-23 18:26,5.799116116438752,RU,RU,1,0,4.840216785078602,3,1
M19946,2025-10-23 18:29,3.836040370530627,JP,JP,1,0,4.84062338174025,203,0
M19947,2025-10-23 18:31,5.230962387469706,CN,CN,1,0,4.840463196382361,94,0
M19948,2025-10-23 18:31,5.800959594140968,RU,RU,1,0,4.840583885984774,3,1
M19949,2025-10-23 18:37,4.590860859214356,US,US,1,0,4.841205810119616,384,0
M19950,2025-10-23 18:42,3.3974160136867666,CN,CN,1,0,4.841412830172506,268,0
M19951,2025-10-23 18:45,4.898298283383066,US,US,1,0,4.841194048605178,179,0
M19952,2025-10-23 18:45,4.794162953865117,KR,KR,1,0,4.841208907196407,11,0
M19953,2025-10-23 18:47,4.481306180053528,JP,JP,1,0,4.841197290231839,133,0
M19954,2025-10-23 18:50,4.438958585867089,SG,SG,1,0,4.8410738419103305,146,0
M19955,2025-10-23 18:53,4.794856909097988,KR,KR,1,0,4.841096167851962,214,0
M19956,2025-10-23 18:54,4.456517405412872,JP,JP,1,0,4.841084745513566,81,0
M19957,2025-10-23 18:55,5.61310810989525,RU,RU,1,0,4.841004061213339,1,1
M19958,2025-10-23 19:01,4.511395350932533,US,US,1,0,4.841490609545148,399,0
M19959,2025-10-23 19:01,5.85289800461388,CN,CN,1,0,4.841419557047013,1,1
M19960,2025-10-23 19:08,4.736542070718495,CN,CN,1,0,4.841984945878891,421,0
M19961,2025-10-23 19:09,3.510176472639444,JP,JP,1,0,4.841959648764053,76,0
M19962,2025-10-23 19:13,5.27184417839235,JP,JP,1,0,4.842175728562645,186,0
M19963,2025-10-23 19:15,5.289237459921015,US,US,1,0,4.842311398815552,137,0
M19964,2025-10-23 19:17,5.2964687485766495,US,US,1,0,4.842558846927984,122,0
M19965,2025-10-23 19:19,4.183417296749544,JP,JP,1,0,4.842704011052569,127,0
M19966,2025-10-23 19:22,4.289573119000452,JP,JP,1,0,4.842920756743346,166,0
M19967,2025-10-23 19:24,1.974737655549337,US,US,1,0,4.842953711749727,154,0
M19968,2025-10-23 19:24,5.765377328873463,RU,RU,1,0,4.842715320982737,1,1
M19969,2025-10-23 19:32,4.9726416195565415,US,US,1,0,4.84294943631076,459,0
M19970,2025-10-23 19:35,4.109432913934732,US,US,1,0,4.84286112618558,190,0
M19971,2025-10-23 19:38,3.747100811739493,US,US,1,0,4.842597291846709,164,0
M19972,2025-10-23 19:42,5.190404598105706,KR,KR,1,0,4.8417951443450775,276,0
M19973,2025-10-23 19:44,4.319955724255485,US,US,1,0,4.841900599123562,72,0
M19974,2025-10-23 19:45,4.751679961349876,US,US,1,0,4.841690370597748,75,0
M19975,2025-10-23 19:46,3.606044542266352,SG,SG,1,0,4.841668611430782,35,0
M19976,2025-10-23 19:47,3.69692211664335,US,US,1,0,4.841489331605235,61,0
M19977,2025-10-23 19:47,4.401862404650108,US,US,1,0,4.841422196082156,24,0
M19978,2025-10-23 19:48,4.005058736111045,RU,RU,1,0,4.84133232847517,57,0
M19979,2025-10-23 19:51,3.9001353898740887,KR,KR,1,0,4.841143945481634,197,0
M19980,2025-10-23 19:55,4.447948722498473,US,US,1,0,4.840925156659347,209,0
M19981,2025-10-23 19:58,3.846329907758271,US,US,1,0,4.840843073132818,194,0
M19982,2025-10-23 20:02,5.247676084509991,KR,KR,1,0,4.84097227632454,271,0
M19983,2025-10-23 20:07,4.786210719400184,JP,JP,1,0,4.84098772334644,257,0
M19984,2025-10-23 20:08,2.675128712582599,US,US,1,0,4.841185689044554,98,0
M19985,2025-10-23 20:09,3.890764476010112,CN,CN,1,0,4.840961859322813,57,0
M19986,2025-10-23 20:11,4.537948013929189,CN,CN,1,0,4.840713857191437,126,0
M19987,2025-10-23 20:16,4.498622836952133,US,US,1,0,4.840727982778815,278,0
M19988,2025-10-23 20:21,4.941833707576659,US,US,1,0,4.840458921995412,290,0
M19989,2025-10-23 20:22,5.054067652320803,SG,SG,1,0,4.840485891130226,62,0
M19990,2025-10-23 20:23,4.7640269333384,US,US,1,0,4.840429253300101,44,0
M19991,2025-10-23 20:26,4.32411364427559,JP,JP,1,0,4.840292574213602,221,0
M19992,2025-10-23 20:26,5.418253899660907,CN,CN,1,0,4.840190647026873,3,1
M19993,2025-10-23 20:35,2.58255156752018,US,US,1,0,4.8404939624539445,545,0
M19994,2025-10-23 20:40,2.876418823434732,RU,RU,1,0,4.839675285343192,287,0
M19995,2025-10-23 20:42,4.454784935920825,CN,CN,1,0,4.83945786172531,85,0
M19996,2025-10-23 20:46,1.835236424662145,SG,SG,1,0,4.83962271411097,240,0
M19997,2025-10-23 20:49,4.2768909378755975,JP,JP,1,0,4.839605248469669,202,0
M19998,2025-10-23 20:51,2.012422876816285,CN,CN,1,0,4.839425362318284,101,0
M19999,2025-10-23 20:51,5.158569189994305,JP,JP,1,0,4.839187274769934,5,0
M20000,2025-10-23 20:54,3.853851764954507,RU,RU,1,0,4.839413113087312,196,0
M20001,2025-10-23 20:56,4.908268546457943,CN,CN,1,0,4.83925450477495,109,0
M20002,2025-10-23 20:57,5.192737148759639,CN,CN,1,0,4.8391707374052775,88,0
M20003,2025-10-23 20:57,6.388163725685105,RU,RU,1,0,4.839278026757769,2,1
M20004,2025-10-23 20:58,5.1146066106329,SG,SG,1,0,4.840214922865094,38,0
M20005,2025-10-23 20:59,4.863732185188595,KR,KR,1,0,4.84029475028732,57,0
M20006,2025-10-23 20:59,3.898462744844164,US,US,1,0,4.840300744771365,33,0
M20007,2025-10-23 21:04,4.486220576848469,CN,CN,1,0,4.840389217691326,285,0
M20008,2025-10-23 21:04,4.451877904779086,US,US,1,0,4.840313786574481,3,0
M20009,2025-10-23 21:06,4.796553729598164,US,US,1,0,4.840232396840205,117,0
M20010,2025-10-23 21:06,5.914617624893799,CN,CN,1,0,4.840221593320658,2,1
M20011,2025-10-23 21:12,3.1825491521930447,US,US,1,0,4.840542333739016,327,0
M20012,2025-10-23 21:15,2.671154908981588,US,US,1,0,4.840195131228339,196,0
M20013,2025-10-23 21:16,4.446805447297703,US,US,1,0,4.839971215173814,75,0
M20014,2025-10-23 21:18,5.169250283194168,SG,SG,1,0,4.840052047017155,97,0
M20015,2025-10-23 21:18,6.23534997187939,RU,RU,1,0,4.840150564617383,3,1
M20016,2025-10-23 21:23,4.183810898017445,JP,JP,1,0,4.8411080456751066,304,0
M20017,2025-10-23 21:27,5.23815204896583,KR,KR,1,0,4.840969503000998,228,0
M20018,2025-10-23 21:30,4.897709229660706,SG,SG,1,0,4.841133007401159,186,0
M20019,2025-10-23 21:30,5.133362741601803,US,US,1,0,4.84114771352614,7,0
M20020,2025-10-23 21:31,5.11624737359643,CN,CN,1,0,4.841157099462382,55,0
M20021,2025-10-23 21:34,4.846698385543296,SG,SG,1,0,4.841237078463749,188,0
M20022,2025-10-23 21:35,5.242932456712626,US,US,1,0,4.841312183276854,87,0
M20023,2025-10-23 21:36,4.540453591016612,CN,CN,1,0,4.841676803885726,18,0
M20024,2025-10-23 21:36,6.0760281564772365,RU,RU,1,0,4.841611123091491,2,1
M20025,2025-10-23 21:40,3.822788623981348,CN,CN,1,0,4.842278160491728,257,0
M20026,2025-10-23 21:44,5.245645258563307,US,US,1,0,4.842098610727644,252,0
M20027,2025-10-23 21:49,4.999941937276287,SG,SG,1,0,4.842343374188062,266,0
M20028,2025-10-23 21:49,4.0757756985513005,US,US,1,0,4.842431998739039,39,0
M20029,2025-10-23 21:53,4.791793224523172,US,US,1,0,4.841023481747518,233,0
M20030,2025-10-23 21:58,2.332551634556548,US,US,1,0,4.841011344712863,257,0
M20031,2025-10-23 22:01,4.688522707120718,CN,CN,1,0,4.840752631064685,192,0
M20032,2025-10-23 22:04,5.039916902272882,US,US,1,0,4.840819692444223,183,0
M20033,2025-10-23 22:06,4.345770589378246,US,US,1,0,4.840960487169251,139,0
M20034,2025-10-23 22:09,5.011939275822999,US,US,1,0,4.840686319080263,147,0
M20035,2025-10-23 22:09,4.99953317602755,US,US,1,0,4.8407335231513295,24,0
M20036,2025-10-23 22:10,5.237572140047974,US,US,1,0,4.8407770045444725,44,0
M20037,2025-10-23 22:13,5.264076316574886,RU,RU,1,0,4.840399423173066,205,0
M20038,2025-10-23 22:16,3.841814613047022,KR,KR,1,0,4.84053273951899,165,0
M20039,2025-10-23 22:17,4.2360672041604674,KR,KR,1,0,4.840373138940763,53,0
M20040,2025-10-23 22:19,3.909033752379417,US,US,1,0,4.840258571521756,106,0
M20041,2025-10-23 22:22,4.405438412217781,US,US,1,0,4.840073495832181,194,0
M20042,2025-10-23 22:23,2.6166576902929224,US,US,1,0,4.8399844769478095,57,0
M20043,2025-10-23 22:24,4.60358492089672,US,US,1,0,4.839794449481621,64,0
M20044,2025-10-23 22:28,5.1861858257318,US,US,1,0,4.839996128029186,264,0
M20045,2025-10-23 22:30,4.993887735777975,CN,CN,1,0,4.839878611831154,137,0
M20046,2025-10-23 22:33,4.7552609752722255,CN,CN,1,0,4.839920688663836,138,0
M20047,2025-10-23 22:33,4.002134140246776,JP,JP,1,0,4.839900179331495,22,0
M20048,2025-10-23 22:34,3.991330439778156,JP,JP,1,0,4.839756869246452,24,0
M20049,2025-10-23 22:37,3.094482814752256,CN,CN,1,0,4.839612436601644,195,0
M20050,2025-10-23 22:38,3.0970830818119803,JP,JP,1,0,4.839491073435972,91,0
M20051,2025-10-23 22:40,5.04358334019533,KR,KR,1,0,4.839282743215886,84,0
M20052,2025-10-23 22:41,5.24530298660045,US,US,1,0,4.839339966226532,55,0
M20053,2025-10-23 22:44,5.142281100349197,JP,JP,1,0,4.839338327077362,226,0
M20054,2025-10-23 22:44,5.601026511293704,RU,RU,1,0,4.839427630759171,2,1
M20055,2025-10-23 22:50,3.100379381766631,JP,JP,1,0,4.839410802215924,357,0
M20056,2025-10-23 22:50,6.2308635565317,RU,RU,1,0,4.8392026741433405,3,1
M20057,2025-10-23 22:55,3.957460361613676,JP,JP,1,0,4.840057904645822,304,0
M20058,2025-10-23 22:58,3.220079841374259,JP,JP,1,0,4.839833419340854,152,0
