transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,hashed_merchant_id,hashed_customer_id,is_fraud
N11812,2025-10-05 23:34,13.452386290345634,encrypted_channel,Jakarta,0,0,0xa6f9...,0x7733...,0
N11813,2025-10-05 23:36,13.300650138680608,encrypted_channel,Surabaya,0,0,0x26a5...,0x3355...,0
N11814,2025-10-05 23:39,13.362978999238528,encrypted_channel,Bandung,0,0,0x54cd...,0xdcd6...,0
N11815,2025-10-05 23:40,12.998030689527033,encrypted_channel,Jakarta,0,0,0x1a2b...,0x523f...,0
N11816,2025-10-05 23:43,13.642795114371546,encrypted_channel,Surabaya,0,0,0xddc0...,0xe4db...,0
N11817,2025-10-05 23:44,13.531744806705698,encrypted_channel,Jakarta,0,0,0x7a12...,0x523f...,0
N11818,2025-10-05 23:45,12.591028877006798,encrypted_channel,Bandung,0,0,0x7280...,0x9185...,0
N11819,2025-10-05 23:46,16.091081019567717,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N11820,2025-10-05 23:47,12.567934116156206,encrypted_channel,Jakarta,0,0,0x1a2b...,0xd265...,0
N11821,2025-10-05 23:50,13.40689097974266,encrypted_channel,Jakarta,0,0,0x9132...,0xb322...,0
N11822,2025-10-05 23:51,13.637202934550382,encrypted_channel,Jakarta,0,0,0xa6f9...,0xca91...,0
N11823,2025-10-05 23:54,12.98347365453512,encrypted_channel,Jakarta,0,0,0x26a5...,0xe4db...,0
N11824,2025-10-05 23:55,12.42101868889919,encrypted_channel,Bandung,0,0,0xd191...,0x7733...,0
N11825,2025-10-05 23:57,13.70632272747206,encrypted_channel,International,1,0,0xddc0...,0x88ae...,0
N11826,2025-10-05 23:59,13.507614893781998,encrypted_channel,Bandung,0,0,0x95bf...,0xd265...,0
N11827,2025-10-06 00:01,13.037966035391747,encrypted_channel,Bandung,0,0,0x9132...,0xc792...,0
N11828,2025-10-06 00:04,13.702247790484645,encrypted_channel,Jakarta,0,0,0xddc0...,0x2f4e...,0
N11829,2025-10-06 00:06,12.170502461081533,encrypted_channel,Jakarta,0,0,0x80fd...,0xf495...,0
N11830,2025-10-06 00:09,15.997693237725851,encrypted_channel,Bandung,0,0,0xfdc8...,0x2f4e...,1
N11831,2025-10-06 00:10,12.41335507161338,encrypted_channel,International,1,0,0x2f2c...,0xd265...,0
N11832,2025-10-06 00:11,12.420905760628688,encrypted_channel,Jakarta,0,0,0x2f2c...,0xcb01...,0
N11833,2025-10-06 00:12,12.843590830329155,encrypted_channel,Jakarta,0,0,0x9132...,0x5980...,0
N11834,2025-10-06 00:13,13.234478827038478,encrypted_channel,Bandung,0,0,0x6f05...,0x0d89...,0
N11835,2025-10-06 00:15,12.375368062683885,encrypted_channel,Bandung,0,0,0x492a...,0x7f60...,0
N11836,2025-10-06 00:16,13.154323178435163,encrypted_channel,Jakarta,0,0,0x54cd...,0xe4db...,0
N11837,2025-10-06 00:17,13.49065814889985,encrypted_channel,Jakarta,0,0,0x1478...,0x0d89...,0
N11838,2025-10-06 00:19,12.289563248529156,encrypted_channel,Jakarta,0,0,0x315e...,0xf495...,0
N11839,2025-10-06 00:22,11.619849757291735,encrypted_channel,Jakarta,0,0,0x5709...,0x540d...,0
N11840,2025-10-06 00:25,15.430815227276332,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N11841,2025-10-06 00:26,12.959154798388278,encrypted_channel,Bandung,0,0,0xf1b2...,0xf11a...,0
N11842,2025-10-06 00:27,12.437648544460584,encrypted_channel,Surabaya,0,0,0x1a2b...,0xa95b...,0
N11843,2025-10-06 00:29,13.595569373595191,encrypted_channel,Bandung,0,0,0x63ec...,0x766a...,0
N11844,2025-10-06 00:32,12.998436003905956,encrypted_channel,Jakarta,0,0,0xf7c9...,0xe774...,0
N11845,2025-10-06 00:34,12.176592340207666,encrypted_channel,Jakarta,0,0,0x492a...,0xd598...,0
N11846,2025-10-06 00:37,12.75742293961996,encrypted_channel,International,1,0,0x7280...,0xc439...,0
N11847,2025-10-06 00:40,13.237240862701183,encrypted_channel,Jakarta,0,0,0xddc0...,0x4010...,0
N11848,2025-10-06 00:43,12.715591415734917,encrypted_channel,International,1,0,0xdd89...,0x7f60...,0
N11849,2025-10-06 00:46,13.649550420177516,encrypted_channel,Jakarta,0,0,0xdd89...,0x6f6c...,0
N11850,2025-10-06 00:47,15.435685026748724,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
N11851,2025-10-06 00:49,11.965770219125169,encrypted_channel,Jakarta,0,0,0x9ba9...,0xf976...,0
N11852,2025-10-06 00:50,12.841707231888652,encrypted_channel,Bandung,0,0,0x7280...,0xd2d3...,0
N11853,2025-10-06 00:51,12.847350049779315,encrypted_channel,Jakarta,0,0,0xf7c9...,0xca91...,0
N11854,2025-10-06 00:53,12.286527575920555,encrypted_channel,International,1,0,0x5709...,0xb79d...,0
N11855,2025-10-06 00:55,11.776289229770804,encrypted_channel,Jakarta,0,0,0x6f05...,0x766a...,0
N11856,2025-10-06 00:58,12.15325186934659,encrypted_channel,Jakarta,0,0,0x92aa...,0x5eba...,0
N11857,2025-10-06 00:59,13.378177002436408,encrypted_channel,Jakarta,0,0,0x2f2c...,0xe774...,0
N11858,2025-10-06 01:00,12.606883606545203,encrypted_channel,Bandung,0,0,0x2f2c...,0x2f4e...,0
N11859,2025-10-06 01:01,12.98079981308254,encrypted_channel,International,1,0,0xd191...,0x71c5...,0
N11860,2025-10-06 01:04,12.274450661365456,encrypted_channel,International,1,0,0xa6f9...,0xa006...,0
N11861,2025-10-06 01:06,13.662193863607769,encrypted_channel,Jakarta,0,0,0x2f2c...,0x0d89...,0
N11862,2025-10-06 01:08,13.698085333285906,encrypted_channel,Bandung,0,0,0xddc0...,0x9cff...,0
N11863,2025-10-06 01:09,13.389381411652064,encrypted_channel,International,1,0,0xa6f9...,0xbe12...,0
N11864,2025-10-06 01:11,12.808463262819236,encrypted_channel,Surabaya,0,0,0x5709...,0xe4db...,0
N11865,2025-10-06 01:12,13.273457390381685,encrypted_channel,Jakarta,0,0,0x7280...,0x819a...,0
N11866,2025-10-06 01:13,12.920888358560834,encrypted_channel,International,1,0,0x80fd...,0xf495...,0
N11867,2025-10-06 01:15,13.627079979034905,encrypted_channel,Jakarta,0,0,0x7a12...,0x88ae...,0
N11868,2025-10-06 01:17,13.277741874583842,encrypted_channel,Jakarta,0,0,0xdd89...,0x4a40...,0
N11869,2025-10-06 01:19,12.224550866775946,encrypted_channel,Jakarta,0,0,0x1a2b...,0x9185...,0
N11870,2025-10-06 01:22,12.085886098753676,encrypted_channel,Surabaya,0,0,0x1a2b...,0x45c9...,0
N11871,2025-10-06 01:25,15.978836112357246,encrypted_channel,Bandung,0,0,0xc7fc...,0x558b...,1
N11872,2025-10-06 01:26,13.433067887993488,encrypted_channel,Surabaya,0,0,0x7280...,0x45c9...,0
N11873,2025-10-06 01:27,13.435485100417292,encrypted_channel,Jakarta,0,0,0x315e...,0x71c5...,0
N11874,2025-10-06 01:29,15.74531847338553,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N11875,2025-10-06 01:31,13.367035125187057,encrypted_channel,Jakarta,0,0,0x63ec...,0xb79d...,0
N11876,2025-10-06 01:33,12.66640781044464,encrypted_channel,Jakarta,0,0,0x1b38...,0x19d7...,0
N11877,2025-10-06 01:36,13.32197132653341,encrypted_channel,Jakarta,0,0,0x492a...,0xa95b...,0
N11878,2025-10-06 01:37,15.690960228511852,encrypted_channel,International,1,0,0xddc0...,0x2f4e...,1
N11879,2025-10-06 01:40,15.311170180034164,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N11880,2025-10-06 01:41,13.548545727101216,encrypted_channel,Jakarta,0,0,0x80fd...,0x819a...,0
N11881,2025-10-06 01:43,13.529473797910088,encrypted_channel,Jakarta,0,0,0x92aa...,0x1b4f...,0
N11882,2025-10-06 01:44,13.496566206511265,encrypted_channel,Jakarta,0,0,0x80fd...,0x55af...,0
N11883,2025-10-06 01:46,13.318134087522289,encrypted_channel,Bandung,0,0,0x63ec...,0x88ae...,0
N11884,2025-10-06 01:49,13.323150066139,encrypted_channel,Bandung,0,0,0x92aa...,0x8180...,0
N11885,2025-10-06 01:51,13.483080739749017,encrypted_channel,Jakarta,0,0,0x63ec...,0x4498...,0
N11886,2025-10-06 01:53,13.21914157005941,encrypted_channel,Surabaya,0,0,0x2f2c...,0xbb54...,0
N11887,2025-10-06 01:54,13.593457661669593,encrypted_channel,Jakarta,0,0,0x9132...,0xbe14...,0
N11888,2025-10-06 01:57,15.685968755206591,encrypted_channel,International,1,0,0xfdc8...,0x2f4e...,1
N11889,2025-10-06 01:58,13.18804062494682,encrypted_channel,Bandung,0,0,0x2f2c...,0x3355...,0
N11890,2025-10-06 01:59,15.641084002811118,encrypted_channel,International,1,0,0xfdc8...,0x558b...,1
N11891,2025-10-06 02:02,13.671073052157857,encrypted_channel,Jakarta,0,0,0xf1b2...,0xb322...,0
N11892,2025-10-06 02:05,13.13000212772155,encrypted_channel,Jakarta,0,0,0x492a...,0x71c5...,0
N11893,2025-10-06 02:06,12.140797853411634,encrypted_channel,Jakarta,0,0,0xf7c9...,0x4331...,0
N11894,2025-10-06 02:08,13.560165302518037,encrypted_channel,Jakarta,0,0,0x3f27...,0x1eac...,0
N11895,2025-10-06 02:09,15.60870150214301,encrypted_channel,Jakarta,0,0,0xc7fc...,0x2f4e...,1
N11896,2025-10-06 02:12,12.603515662535424,encrypted_channel,Jakarta,0,0,0xf7c9...,0xc169...,0
N11897,2025-10-06 02:14,12.804785512602882,encrypted_channel,Jakarta,0,0,0x9132...,0x7f60...,0
N11898,2025-10-06 02:15,11.70090597961586,encrypted_channel,Jakarta,0,0,0x6f05...,0x9afd...,0
N11899,2025-10-06 02:16,12.518109468625356,encrypted_channel,International,1,0,0x3f27...,0xd598...,0
N11900,2025-10-06 02:17,12.391850721672364,encrypted_channel,Jakarta,0,0,0xf7c9...,0x71c5...,0
N11901,2025-10-06 02:18,15.263615895726872,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N11902,2025-10-06 02:19,13.597807182025347,encrypted_channel,Jakarta,0,0,0x63ec...,0x9afd...,0
N11903,2025-10-06 02:21,12.68923000885376,encrypted_channel,Bandung,0,0,0x1478...,0x4331...,0
N11904,2025-10-06 02:24,12.930534367672305,encrypted_channel,Bandung,0,0,0x1a2b...,0x2f4e...,0
N11905,2025-10-06 02:27,13.3855134868609,encrypted_channel,Jakarta,0,0,0x6a0a...,0xb322...,0
N11906,2025-10-06 02:29,13.36829646331148,encrypted_channel,Jakarta,0,0,0x92aa...,0x88ae...,0
N11907,2025-10-06 02:32,13.660332850925071,encrypted_channel,Jakarta,0,0,0x1648...,0x2f4e...,0
N11908,2025-10-06 02:34,13.157794225776149,encrypted_channel,Bandung,0,0,0xa6f9...,0xc169...,0
N11909,2025-10-06 02:35,13.480605492688294,encrypted_channel,Jakarta,0,0,0x3f27...,0x65e4...,0
N11910,2025-10-06 02:37,13.562335542721582,encrypted_channel,Surabaya,0,0,0xa6f9...,0xc439...,0
N11911,2025-10-06 02:38,12.985860717791882,encrypted_channel,Jakarta,0,0,0x6a0a...,0x5980...,0
N11912,2025-10-06 02:39,13.553247988325689,encrypted_channel,Jakarta,0,0,0x9ba9...,0x4a26...,0
N11913,2025-10-06 02:42,13.69718074785398,encrypted_channel,Surabaya,0,0,0x80fd...,0x9cff...,0
N11914,2025-10-06 02:45,12.18386793554198,encrypted_channel,Jakarta,0,0,0x26a5...,0x2685...,0
N11915,2025-10-06 02:47,13.482755802938,encrypted_channel,Jakarta,0,0,0xdd89...,0x4770...,0
N11916,2025-10-06 02:49,13.302325486222122,encrypted_channel,Jakarta,0,0,0x92aa...,0x9311...,0
N11917,2025-10-06 02:52,13.526101662077409,encrypted_channel,Jakarta,0,0,0x7bd7...,0x979b...,0
N11918,2025-10-06 02:55,13.198192296450534,encrypted_channel,Jakarta,0,0,0xddc0...,0x2685...,0
N11919,2025-10-06 02:56,12.48294651926535,encrypted_channel,Jakarta,0,0,0xf7c9...,0x3239...,0
N11920,2025-10-06 02:58,13.001534959274483,encrypted_channel,Bandung,0,0,0x92aa...,0x8180...,0
N11921,2025-10-06 02:59,13.383988907536327,encrypted_channel,Jakarta,0,0,0xc7fc...,0x94a5...,0
N11922,2025-10-06 03:01,13.61369543011134,encrypted_channel,Bandung,0,0,0xa6f9...,0x7ccf...,0
N11923,2025-10-06 03:02,11.960868795296044,encrypted_channel,Jakarta,0,0,0xddc0...,0x523f...,0
N11924,2025-10-06 03:03,12.429812019306922,encrypted_channel,Bandung,0,0,0x1a2b...,0x7f60...,0
N11925,2025-10-06 03:06,12.571576499685726,encrypted_channel,Jakarta,0,0,0x9ba9...,0x4770...,0
N11926,2025-10-06 03:07,13.25884690817782,encrypted_channel,Jakarta,0,0,0x3f27...,0xd2d3...,0
N11927,2025-10-06 03:10,11.636478488848525,encrypted_channel,Surabaya,0,0,0x7280...,0x94a4...,0
N11928,2025-10-06 03:12,13.666869008306822,encrypted_channel,Jakarta,0,0,0xfdc8...,0xc564...,0
N11929,2025-10-06 03:13,13.40632202651092,encrypted_channel,Surabaya,0,0,0xc7fc...,0x9311...,0
N11930,2025-10-06 03:14,13.622185483910997,encrypted_channel,Jakarta,0,0,0x63ec...,0x540d...,0
N11931,2025-10-06 03:17,11.667850130907231,encrypted_channel,Surabaya,0,0,0x6f05...,0xf495...,0
N11932,2025-10-06 03:20,12.674978797768269,encrypted_channel,Surabaya,0,0,0xc7fc...,0xb79d...,0
N11933,2025-10-06 03:23,13.037550309634163,encrypted_channel,Jakarta,0,0,0x92aa...,0x7733...,0
N11934,2025-10-06 03:24,13.482171208722503,encrypted_channel,Jakarta,0,0,0x92aa...,0x1eac...,0
N11935,2025-10-06 03:27,13.336012397972718,encrypted_channel,International,1,0,0x9ba9...,0xca91...,0
N11936,2025-10-06 03:28,12.981626660090413,encrypted_channel,Jakarta,0,0,0xc7fc...,0x979b...,0
N11937,2025-10-06 03:30,12.748388215387276,encrypted_channel,Jakarta,0,0,0x9132...,0xee14...,0
N11938,2025-10-06 03:31,12.806366874825446,encrypted_channel,Jakarta,0,0,0xc7fc...,0x6327...,0
N11939,2025-10-06 03:32,12.88366192717417,encrypted_channel,Jakarta,0,0,0x9ba9...,0xba46...,0
N11940,2025-10-06 03:33,13.387246006589278,encrypted_channel,Bandung,0,0,0x7a12...,0xf976...,0
N11941,2025-10-06 03:36,13.585503506628662,encrypted_channel,Jakarta,0,0,0x492a...,0x7f60...,0
N11942,2025-10-06 03:37,13.08399254300177,encrypted_channel,International,1,0,0x7a12...,0x1b4f...,0
N11943,2025-10-06 03:38,13.618437937216337,encrypted_channel,Jakarta,0,0,0xfdc8...,0x3355...,0
N11944,2025-10-06 03:39,12.736612657405264,encrypted_channel,Bandung,0,0,0x2f2c...,0x183b...,0
N11945,2025-10-06 03:40,13.575933970898449,encrypted_channel,Jakarta,0,0,0x92aa...,0x65e4...,0
N11946,2025-10-06 03:42,11.520119525550468,encrypted_channel,Bandung,0,0,0x63ec...,0xf495...,0
N11947,2025-10-06 03:43,13.458761325551936,encrypted_channel,Jakarta,0,0,0xd191...,0x3355...,0
N11948,2025-10-06 03:44,13.66425617980311,encrypted_channel,International,1,0,0x6f05...,0xf976...,0
N11949,2025-10-06 03:46,12.682381355910504,encrypted_channel,Surabaya,0,0,0xdd89...,0x4010...,0
N11950,2025-10-06 03:49,13.377548084263331,encrypted_channel,Jakarta,0,0,0x95bf...,0xbb54...,0
N11951,2025-10-06 03:50,11.981315292738564,encrypted_channel,Jakarta,0,0,0xddc0...,0x0d89...,0
N11952,2025-10-06 03:52,13.568414932293557,encrypted_channel,Jakarta,0,0,0x1478...,0xee14...,0
N11953,2025-10-06 03:54,16.193197000977403,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N11954,2025-10-06 03:57,12.994038976268218,encrypted_channel,Surabaya,0,0,0xf1b2...,0x2f4e...,0
N11955,2025-10-06 04:00,13.640579623118546,encrypted_channel,Surabaya,0,0,0x7bd7...,0x45c9...,0
N11956,2025-10-06 04:03,13.64169393149961,encrypted_channel,Bandung,0,0,0x63ec...,0x5eba...,0
N11957,2025-10-06 04:05,12.537887625376053,encrypted_channel,Bandung,0,0,0xd191...,0x183b...,0
N11958,2025-10-06 04:06,13.673648562019425,encrypted_channel,Jakarta,0,0,0x92aa...,0xd2d3...,0
N11959,2025-10-06 04:09,12.497398072896754,encrypted_channel,Jakarta,0,0,0xf7c9...,0x4331...,0
N11960,2025-10-06 04:11,13.52748976148532,encrypted_channel,Jakarta,0,0,0x5709...,0xd265...,0
N11961,2025-10-06 04:14,13.492159856233032,encrypted_channel,Jakarta,0,0,0x1478...,0x7453...,0
N11962,2025-10-06 04:17,13.128540261118696,encrypted_channel,Bandung,0,0,0xd191...,0x3239...,0
N11963,2025-10-06 04:20,13.259671877767884,encrypted_channel,Jakarta,0,0,0x1a2b...,0x1b4f...,0
N11964,2025-10-06 04:22,12.936778100465176,encrypted_channel,Bandung,0,0,0x54cd...,0xa95b...,0
N11965,2025-10-06 04:24,12.956167106531868,encrypted_channel,Jakarta,0,0,0x9132...,0x2685...,0
N11966,2025-10-06 04:27,14.988056779832682,encrypted_channel,International,1,0,0xfdc8...,0x558b...,1
N11967,2025-10-06 04:30,13.579961627129608,encrypted_channel,Bandung,0,0,0xf7c9...,0x769b...,0
N11968,2025-10-06 04:31,13.094648853435618,encrypted_channel,Jakarta,0,0,0x3f27...,0x69de...,0
N11969,2025-10-06 04:33,13.2463899924021,encrypted_channel,Surabaya,0,0,0x1b38...,0x2685...,0
N11970,2025-10-06 04:35,13.40902693134218,encrypted_channel,Bandung,0,0,0x7280...,0x65e4...,0
N11971,2025-10-06 04:36,13.636641036035988,encrypted_channel,Surabaya,0,0,0xf1b2...,0xc564...,0
N11972,2025-10-06 04:38,13.577746901854894,encrypted_channel,Bandung,0,0,0x9ba9...,0xa006...,0
N11973,2025-10-06 04:41,12.88542764979046,encrypted_channel,Jakarta,0,0,0x63ec...,0x872d...,0
N11974,2025-10-06 04:42,13.580847157246794,encrypted_channel,Bandung,0,0,0xfdc8...,0xca91...,0
N11975,2025-10-06 04:44,15.452861453002066,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N11976,2025-10-06 04:46,12.073403738001284,encrypted_channel,Surabaya,0,0,0x80fd...,0xf495...,0
N11977,2025-10-06 04:49,16.29642140180891,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N11978,2025-10-06 04:50,12.484828749790164,encrypted_channel,Jakarta,0,0,0xc7fc...,0x9cff...,0
N11979,2025-10-06 04:52,12.884491900685507,encrypted_channel,Jakarta,0,0,0xd191...,0x6327...,0
N11980,2025-10-06 04:53,12.9483051847806,encrypted_channel,Jakarta,0,0,0x6f05...,0x2685...,0
N11981,2025-10-06 04:55,12.403988641197484,encrypted_channel,Jakarta,0,0,0x5709...,0x94a4...,0
N11982,2025-10-06 04:58,12.398921924210782,encrypted_channel,Bandung,0,0,0x9ba9...,0x71c5...,0
N11983,2025-10-06 05:01,11.746146071780966,encrypted_channel,Jakarta,0,0,0x9132...,0xbe12...,0
N11984,2025-10-06 05:03,13.628304692330603,encrypted_channel,Jakarta,0,0,0xd191...,0xc439...,0
N11985,2025-10-06 05:05,12.626787548845211,encrypted_channel,Jakarta,0,0,0x1478...,0xdbea...,0
N11986,2025-10-06 05:08,13.33622881987352,encrypted_channel,Jakarta,0,0,0x9132...,0x4770...,0
N11987,2025-10-06 05:10,15.49205481684879,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N11988,2025-10-06 05:11,12.869430497279367,encrypted_channel,Jakarta,0,0,0x63ec...,0xbe12...,0
N11989,2025-10-06 05:14,12.604469498944203,encrypted_channel,Jakarta,0,0,0xddc0...,0x8180...,0
N11990,2025-10-06 05:17,11.927343707226187,encrypted_channel,Bandung,0,0,0x1a2b...,0x5eba...,0
N11991,2025-10-06 05:19,12.140312044623888,encrypted_channel,Jakarta,0,0,0x492a...,0xd2d3...,0
N11992,2025-10-06 05:20,13.371972797428842,encrypted_channel,Jakarta,0,0,0x80fd...,0xb643...,0
N11993,2025-10-06 05:21,13.041647776722396,encrypted_channel,Jakarta,0,0,0x5709...,0x558b...,0
N11994,2025-10-06 05:22,13.681241750659222,encrypted_channel,Jakarta,0,0,0x7a12...,0x2f4e...,0
N11995,2025-10-06 05:25,12.29352475871467,encrypted_channel,Jakarta,0,0,0x7280...,0xd598...,0
N11996,2025-10-06 05:26,13.646150635080112,encrypted_channel,Jakarta,0,0,0x492a...,0xa95b...,0
N11997,2025-10-06 05:27,16.00713034666497,encrypted_channel,Bandung,0,0,0xddc0...,0x2f4e...,1
N11998,2025-10-06 05:30,13.439006014937055,encrypted_channel,Bandung,0,0,0x95bf...,0xb79d...,0
N11999,2025-10-06 05:32,13.674116334142283,encrypted_channel,Jakarta,0,0,0xa6f9...,0x7733...,0
N12000,2025-10-06 05:34,12.31566668715747,encrypted_channel,Bandung,0,0,0x5709...,0x4498...,0
N12001,2025-10-06 05:35,13.083135944228468,encrypted_channel,Jakarta,0,0,0x7a12...,0x3239...,0
N12002,2025-10-06 05:36,13.636698435894177,encrypted_channel,Jakarta,0,0,0xa6f9...,0x5980...,0
N12003,2025-10-06 05:37,16.020713005078992,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N12004,2025-10-06 05:39,12.523271043593224,encrypted_channel,Bandung,0,0,0x54cd...,0x3239...,0
N12005,2025-10-06 05:42,12.374244566719684,encrypted_channel,Jakarta,0,0,0x1b38...,0x94a4...,0
N12006,2025-10-06 05:45,12.82168792204276,encrypted_channel,Jakarta,0,0,0x1a2b...,0x88ae...,0
N12007,2025-10-06 05:46,13.058869643619657,encrypted_channel,Bandung,0,0,0x2f2c...,0xba46...,0
N12008,2025-10-06 05:49,12.72243789718544,encrypted_channel,Jakarta,0,0,0xfdc8...,0x540d...,0
N12009,2025-10-06 05:52,12.054900857728436,encrypted_channel,Bandung,0,0,0x2f2c...,0x7733...,0
N12010,2025-10-06 05:53,13.118827132253074,encrypted_channel,Jakarta,0,0,0xd191...,0x5eba...,0
N12011,2025-10-06 05:55,12.970239641936695,encrypted_channel,Surabaya,0,0,0x80fd...,0x0d89...,0
N12012,2025-10-06 05:57,16.133477442311992,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N12013,2025-10-06 05:58,13.542546311666108,encrypted_channel,International,1,0,0x7280...,0x766a...,0
N12014,2025-10-06 06:01,16.297739124887475,encrypted_channel,Jakarta,0,0,0xfdc8...,0xa95b...,1
N12015,2025-10-06 06:04,13.6099600868508,encrypted_channel,Jakarta,0,0,0x7280...,0xbdc8...,0
N12016,2025-10-06 06:06,15.957170626988551,encrypted_channel,International,1,0,0xddc0...,0x558b...,1
N12017,2025-10-06 06:07,13.152320158694131,encrypted_channel,Jakarta,0,0,0x6a0a...,0x1eac...,0
N12018,2025-10-06 06:09,13.664880672858912,encrypted_channel,Surabaya,0,0,0x54cd...,0x523f...,0
N12019,2025-10-06 06:11,12.70418378167921,encrypted_channel,Bandung,0,0,0x95bf...,0xca91...,0
N12020,2025-10-06 06:14,13.34409633429786,encrypted_channel,Bandung,0,0,0x6a0a...,0xb322...,0
N12021,2025-10-06 06:17,13.43976346272394,encrypted_channel,International,1,0,0x92aa...,0xb643...,0
N12022,2025-10-06 06:20,12.831724939206644,encrypted_channel,Bandung,0,0,0x7280...,0x12ca...,0
N12023,2025-10-06 06:23,13.323086253323238,encrypted_channel,International,1,0,0x54cd...,0xe4db...,0
N12024,2025-10-06 06:26,15.121496571964927,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N12025,2025-10-06 06:27,13.073975332374156,encrypted_channel,Jakarta,0,0,0x1648...,0x9311...,0
N12026,2025-10-06 06:28,12.902325000043533,encrypted_channel,Jakarta,0,0,0x1b38...,0xbdc8...,0
N12027,2025-10-06 06:31,13.082147449188785,encrypted_channel,Surabaya,0,0,0x80fd...,0xd2d3...,0
N12028,2025-10-06 06:33,12.297571024187976,encrypted_channel,Jakarta,0,0,0x315e...,0x7ccf...,0
N12029,2025-10-06 06:36,13.111448021063811,encrypted_channel,Jakarta,0,0,0xd191...,0xa80e...,0
N12030,2025-10-06 06:39,12.794223133129677,encrypted_channel,Bandung,0,0,0x80fd...,0x2659...,0
N12031,2025-10-06 06:41,12.825018772681394,encrypted_channel,Jakarta,0,0,0x7bd7...,0x4a26...,0
